35.39172564576325,35.463671374236746,-78.17959100609411,-78.09129753390587,2012-09-30 11:28:31,2012-09-30 15:28:31,drea
35.38851412576325,35.460459854236746,-80.62539099590042,-80.53710104409957,2012-09-15 02:10:06,2012-09-15 06:10:06,Heroe
26.89463603576325,26.96658176423675,-82.33557227062235,-82.25487542937765,2012-07-21 04:50:28,2012-07-21 08:50:28,spoke,brah,Meg
35.840698835763256,35.91264456423675,-78.83743966982807,-78.74864851017192,2012-09-28 09:22:28,2012-09-28 13:22:28,stared,Calla
40.718589845763255,40.79053557423675,-73.61330493529297,-73.51832870470702,2012-09-11 19:40:24,2012-09-11 23:40:24,Jingle,ELCA,talking
41.85046443576325,41.922410164236744,-87.88268522509674,-87.78604497490326,2012-07-17 13:10:46,2012-07-17 17:10:46,prez,UNA
41.89985793576325,41.971803664236745,-80.63680443977657,-80.54008938022344,2012-07-19 10:50:29,2012-07-19 14:50:29,Winston,geography
41.90099493576325,41.972940664236745,-87.8519710919084,-87.75525430809161,2012-05-22 09:50:56,2012-05-22 13:50:56,coincidinc,themlead
35.21036972576325,35.282315454236745,-81.71219094297479,-81.6240953970252,2012-09-01 21:03:19,2012-09-02 01:03:19,alpaca
32.12304613576325,32.19499186423675,-80.78330328135392,-80.69831871864606,2012-08-10 05:00:19,2012-08-10 09:00:19,Slavery,ak,al
44.009178805763256,44.08112453423675,-75.87166461796615,-75.77157208203384,2012-04-10 21:20:53,2012-04-11 01:20:53,upclose
36.31389613576325,36.385841864236745,-82.26029919030479,-82.17097140969521,2012-09-04 06:01:39,2012-09-04 10:01:39,Union
33.939685025763254,34.01163075423675,-83.35105253793009,-83.26429516206991,2012-08-09 10:10:15,2012-08-09 14:10:15,Tawnee,Billie
42.88031054576325,42.952256274236746,-78.93353516126577,-78.83529553873423,2012-09-17 09:10:18,2012-09-17 13:10:18,Dear,Mallet,Colbert
42.35190143576325,42.42384716423675,-83.25289595226872,-83.15548744773128,2012-07-11 07:30:57,2012-07-11 11:30:57,Keun
34.200000495763256,34.27194622423675,-86.04221440961445,-85.95518969038557,2012-10-03 19:44:29,2012-10-03 23:44:29,dying
42.309341735763255,42.38128746423675,-83.30603416717778,-83.20869163282222,2012-07-10 08:40:45,2012-07-10 12:40:45,santurce,Interstate
43.167052725763256,43.23899845423675,-77.65346600444401,-77.55476587555599,2012-09-04 11:15:01,2012-09-04 15:15:01,shock,Sat,luv
33.918397535763255,33.99034326423675,-84.09143346269617,-84.00469779730382,2012-08-05 10:10:12,2012-08-05 14:10:12,caramel
39.804368065763256,39.87631379423675,-89.01683568666907,-88.92313593333093,2012-04-06 09:20:06,2012-04-06 13:20:06,date,sunshine,safely
41.51448897576325,41.586434704236744,-73.02074752956119,-72.92461119043881,2012-07-03 10:30:23,2012-07-03 14:30:23,Zombie
38.923731465763254,38.99567719423675,-77.13092307216682,-77.03839888783317,2012-08-27 18:20:37,2012-08-27 22:20:37,bestoftheday
26.07421203576325,26.14615776423675,-80.22729132823562,-80.14716907176438,2012-09-02 04:28:11,2012-09-02 08:28:11,obst,CANTWAIT
39.16494263576325,39.23688836423675,-76.79275962941054,-76.69991857058946,2012-07-19 12:50:35,2012-07-19 16:50:35,rhyme
38.232938135763256,38.30488386423675,-77.54577373590483,-77.45413626409517,2012-04-30 10:20:21,2012-04-30 14:20:21,videoshoot,downmoaning
41.54252189576325,41.614467624236745,-87.54312397842519,-87.44694592157482,2012-10-11 03:00:52,2012-10-11 07:00:52,pimpin
43.116686775763256,43.18863250423675,-83.81309440506809,-83.7144756549319,2012-10-08 01:06:00,2012-10-08 05:06:00,Murfreesboro,Zumba
35.99288193576325,36.064827664236745,-79.38598628701239,-79.29702391298763,2012-05-31 08:00:29,2012-05-31 12:00:29,stickin
40.666057425763256,40.73800315423675,-73.92825146223261,-73.8333501777674,2012-08-23 21:55:09,2012-08-24 01:55:09,Wine
39.891311765763255,39.96325749423675,-82.86294649283293,-82.76912784716707,2012-09-19 21:38:38,2012-09-20 01:38:38,professor,ballon,proof
42.368983965763256,42.44092969423675,-71.16425999190102,-71.06682496809898,2012-09-23 19:50:17,2012-09-23 23:50:17,betchcasual
27.73527598576325,27.80722171423675,-82.68359330777909,-82.60228169222091,2012-07-31 23:40:43,2012-08-01 03:40:43,gunna,Dir,bahahahahaha
33.605677625763256,33.67762335423675,-84.4759442154146,-84.3895248645854,2012-07-09 19:30:33,2012-07-09 23:30:33,hurtss
26.246430005763248,26.31837573423675,-80.31002633375333,-80.22978550624667,2012-10-18 01:04:40,2012-10-18 05:04:40,Crossroad
42.851006895763255,42.92295262423675,-85.89995180059036,-85.80175885940965,2012-09-21 23:54:20,2012-09-22 03:54:20,Bus,btvbreakfast,richiewere
42.578525275763255,42.65047100423675,-83.52995901375849,-83.4321968062415,2012-09-24 20:02:03,2012-09-25 00:02:03,Hehehe
40.04786178576325,40.11980751423675,-75.25585166578915,-75.16181763421085,2012-10-07 06:42:08,2012-10-07 10:42:08,pie
35.87753503576325,35.949480764236746,-79.10027834222953,-79.01144585777047,2012-07-21 05:20:37,2012-07-21 09:20:37,premature,Fargo
33.944332315763255,34.01627804423675,-84.12242942926457,-84.03566731073542,2012-10-07 07:52:04,2012-10-07 11:52:04,Battle
39.913976635763255,39.98592236423675,-76.77507676208697,-76.68122703791303,2012-04-27 21:10:54,2012-04-28 01:10:54,awesome,ohhh,long
33.604623725763254,33.67656945423675,-84.47598308653139,-84.38956479346862,2012-08-13 01:30:21,2012-08-13 05:30:21,Geek,reallyy,cheating
40.384870195763256,40.45681592423675,-88.93593008688198,-88.84142661311803,2012-09-02 19:29:19,2012-09-02 23:29:19,Photo
41.054715315763254,41.12666104423675,-85.12821480556399,-85.03275431443602,2012-04-22 08:20:05,2012-04-22 12:20:05,foul,ty
42.74738660576325,42.81933233423675,-71.20272396619816,-71.10469553380184,2012-09-04 11:39:50,2012-09-04 15:39:50,extension
38.440068295763254,38.51201402423675,-77.44421053875008,-77.35231038124992,2012-09-27 17:08:11,2012-09-27 21:08:11,Heaux,stopper,indianfood
39.755304235763255,39.82724996423675,-85.9951029441677,-85.90147005583229,2012-09-04 11:16:42,2012-09-04 15:16:42,hellyea,Tapley
42.633039735763255,42.70498546423675,-84.60605206166774,-84.50820415833225,2012-10-11 10:20:39,2012-10-11 14:20:39,Fountain,Nemo,Vibe
28.266092135763248,28.33803786423675,-80.76695288563688,-80.68523911436311,2012-05-25 04:30:06,2012-05-25 08:30:06,Lloyd,watt,smart
38.424558455763254,38.49650418423675,-77.46394657695177,-77.37206618304822,2012-09-19 09:06:39,2012-09-19 13:06:39,Addictive,Josh,beachside
28.35648143576325,28.42842716423675,-81.43910047474445,-81.35731712525556,2012-06-14 01:50:50,2012-06-14 05:50:50,inspiring,Watauga
38.83234698576325,38.904292714236746,-77.22518946272761,-77.13278433727238,2012-06-30 08:50:23,2012-06-30 12:50:23,Diet,Rotten
41.958609835763255,42.03055556423675,-87.85563424373797,-87.75882995626202,2012-10-06 18:34:07,2012-10-06 22:34:07,reefer
43.053322505763255,43.12526823423675,-87.9396526838997,-87.8411360161003,2012-09-25 08:02:22,2012-09-25 12:02:22,KTXL
43.15505113576325,43.226996864236746,-88.76518945910952,-88.66650874089048,2012-10-12 11:50:08,2012-10-12 15:50:08,everyo,MAsen
30.370884135763248,30.44282986423675,-86.67369762685773,-86.59027775314227,2012-04-13 22:30:11,2012-04-14 02:30:11,Lafayette,gumby
33.728893865763254,33.80083959423675,-84.43246862994111,-84.34592523005888,2012-10-13 23:52:47,2012-10-14 03:52:47,package,Whooo,Ahhhhhh
44.71999078576325,44.791936514236745,-85.69373800894364,-85.59242199105636,2012-06-08 00:20:41,2012-06-08 04:20:41,stalking,marshmallow,maaaah
37.60454767576325,37.676493404236744,-77.62613961199055,-77.53528274800944,2012-09-14 23:24:58,2012-09-15 03:24:58,Dembow,otha,schenk
42.98268353576325,43.054629264236745,-83.8053544280912,-83.70695117190878,2012-07-25 04:50:43,2012-07-25 08:50:43,Honeycomb
41.53310625576325,41.605051984236745,-73.4229090890899,-73.32674505091009,2012-10-03 07:14:53,2012-10-03 11:14:53,Opinion,wee
42.061444935763255,42.13339066423675,-86.49569925414065,-86.39873814585934,2012-08-05 07:10:06,2012-08-05 11:10:06,powderpuff,Tyga
41.07877643576325,41.15072216423675,-85.18646673603985,-85.09097126396014,2012-07-21 21:20:48,2012-07-22 01:20:48,TAM,Tarpon,Indianapoli
35.54549461576325,35.61744034423675,-78.68677938233428,-78.59831669766571,2012-06-28 13:30:06,2012-06-28 17:30:06,sec
41.96699274576325,42.038938474236744,-74.05186936026423,-73.95505231973577,2012-06-16 11:00:15,2012-06-16 15:00:15,missedmypupsomuch
38.83234698576325,38.904292714236746,-77.22518946272761,-77.13278433727238,2012-06-30 08:50:23,2012-06-30 12:50:23,Harold
40.17031070576325,40.242256434236744,-74.92057787094951,-74.8263741890505,2012-08-24 04:25:30,2012-08-24 08:25:30,LEGOcity,Deeznut
40.70183036576325,40.773776094236744,-73.85244711945501,-73.75749482054499,2012-04-23 17:10:06,2012-04-23 21:10:06,Lucia,pis,llabos
43.04822757576325,43.120173304236744,-77.72003156703815,-77.62152309296187,2012-09-13 05:00:20,2012-09-13 09:00:20,lexxie,PAPA
40.978373465763255,41.05031919423675,-81.66863255158758,-81.57328276841243,2012-10-04 20:22:39,2012-10-05 00:22:39,NAI
35.80252628576325,35.874472014236744,-86.4114937274482,-86.3227453125518,2012-08-28 18:25:24,2012-08-28 22:25:24,phahahah,thuglife,Everyoneha
40.09377273576325,40.16571846423675,-85.48870055909948,-85.39460304090052,2012-04-21 07:10:43,2012-04-21 11:10:43,Allegan,Solo
33.477087815763255,33.54903354423675,-82.0921336877362,-82.0058429922638,2012-09-06 06:00:45,2012-09-06 10:00:45,MKT,Memorial,DIS
42.71873890576325,42.79068463423675,-71.26187886234563,-71.16389575765437,2012-08-22 21:10:19,2012-08-23 01:10:19,con,pendiente
35.21036972576325,35.282315454236745,-81.71219094297479,-81.6240953970252,2012-09-01 21:03:19,2012-09-02 01:03:19,meat,mama
40.85334713576325,40.925292864236745,-74.19404469640438,-74.09887530359563,2012-05-04 22:40:01,2012-05-05 02:40:01,LIL
41.119800135763256,41.19174586423675,-81.37989060594852,-81.2843353940515,2012-09-08 07:42:35,2012-09-08 11:42:35,adventure,NAS,aid
38.499140735763255,38.57108646423675,-76.65387047546737,-76.56189490453262,2012-09-18 01:40:23,2012-09-18 05:40:23,oppression,Chp
40.647462035763255,40.71940776423675,-74.49009040126488,-74.39521559873513,2012-10-02 21:20:32,2012-10-03 01:20:32,Winslow,dar
32.517551735763256,32.58949746423675,-84.99069784938979,-84.9053417506102,2012-06-07 03:30:52,2012-06-07 07:30:52,Sonsof
32.80472173576325,32.876667464236746,-83.67521778027607,-83.58958661972393,2012-09-02 18:27:25,2012-09-02 22:27:25,BBNFam,Straw
41.90236595576325,41.974311684236746,-73.11127512155242,-73.01455625844757,2012-09-04 16:33:55,2012-09-04 20:33:55,Tidewater,Fine,Sketchy
41.58888963576325,41.660835364236746,-81.47530549501194,-81.37905830498805,2012-09-13 07:20:24,2012-09-13 11:20:24,THU,muy,Mater
40.858540115763255,40.93048584423675,-80.62105034136803,-80.52587347863198,2012-05-31 07:20:28,2012-05-31 11:20:28,Lalalalala,rue,ARTWORK
31.992703465763253,32.06464919423675,-81.17665742049728,-81.09179401950273,2012-07-20 17:20:37,2012-07-20 21:20:37,obv,pupuuu
30.342873645763248,30.41481937423675,-86.43313756868747,-86.34974161131254,2012-09-06 11:10:56,2012-09-06 15:10:56,timeline,fortunempw
39.305817635763255,39.37776336423675,-76.53314934707083,-76.44012145292916,2012-09-20 16:48:58,2012-09-20 20:48:58,CONCACAF,pudding
25.65722093576325,25.72916666423675,-80.38618419300666,-80.30634460699333,2012-10-11 08:50:38,2012-10-11 12:50:38,bola
40.83494405576325,40.906889784236746,-81.29087356816274,-81.19573063183725,2012-06-13 18:50:55,2012-06-13 22:50:55,bean
33.72426692576325,33.79621265423675,-84.43637964399919,-84.34984091600082,2012-10-08 10:48:39,2012-10-08 14:48:39,broken,startat,sleeping
42.41328073576325,42.485226464236746,-83.2552789493597,-83.15777505064028,2012-10-01 23:56:18,2012-10-02 03:56:18,Layton,todayyy,spongebob
41.83902213576325,41.910967864236746,-87.67530817345246,-87.57868522654755,2012-04-17 03:50:03,2012-04-17 07:50:03,teeter
41.658288525763254,41.73023425423675,-86.27951507299574,-86.18316410700427,2012-10-08 00:46:50,2012-10-08 04:46:50,Adam
39.18853683576325,39.260482564236746,-84.64671912957084,-84.55384687042917,2012-10-03 00:36:06,2012-10-03 04:36:06,schtuff
40.383919365763255,40.45586509423675,-80.48162186904362,-80.38711973095637,2012-07-14 09:20:29,2012-07-14 13:20:29,Joyal,LAKER
30.40228303576325,30.474228764236752,-84.32245626161377,-84.23900953838624,2012-10-14 02:30:25,2012-10-14 06:30:25,Corporate,banging,massjob
44.03074773576325,44.102693464236744,-70.29959140030773,-70.19946239969228,2012-09-12 23:40:49,2012-09-13 03:40:49,Oxon,cancion
33.84144918576325,33.91339491423675,-84.51896643917038,-84.43230906082962,2012-07-12 09:20:47,2012-07-12 13:20:47,Nightcap,kno
44.61346153576325,44.685407264236744,-85.74754405928006,-85.64641430071994,2012-09-04 08:10:51,2012-09-04 12:10:51,sigh,Translator
38.88513096576325,38.95707669423675,-77.06764682407743,-76.97517299592258,2012-09-24 21:44:21,2012-09-25 01:44:21,dolphin,Ariana,opinion
40.087178505763255,40.15912423423675,-75.5844550852862,-75.49036669471381,2012-09-26 19:40:19,2012-09-26 23:40:19,Railroad,embargo,designed
41.037990585763254,41.10993631423675,-81.52046560054977,-81.42502939945022,2012-08-30 09:55:30,2012-08-30 13:55:30,Ick
39.92024493576325,39.992190664236745,-75.27242068280813,-75.17856235719188,2012-06-19 09:30:09,2012-06-19 13:30:09,spring,Chlamydia
37.30036693576325,37.372312664236745,-76.61626527275553,-76.52577762724448,2012-07-23 01:00:51,2012-07-23 05:00:51,ohgod,certification
38.861827705763254,38.93377343423675,-77.08869938738876,-76.99625591261123,2012-09-28 01:34:37,2012-09-28 05:34:37,Unrequited,Gotta
35.050656635763254,35.12260236423675,-85.26730545069759,-85.17938274930242,2012-05-15 18:30:19,2012-05-15 22:30:19,dropping,justkidding,iphone
40.90341813576325,40.97536386423675,-74.21593911988111,-74.12069762011888,2012-04-05 02:50:59,2012-04-05 06:50:59,Opening
39.60870848576325,39.680654214236746,-84.97473571002192,-84.88130162997808,2012-10-03 20:46:37,2012-10-04 00:46:37,benz,Curti,ohsoveryhappy
38.935663385763256,39.00760911423675,-76.88808817484349,-76.79554840515652,2012-08-28 17:05:48,2012-08-28 21:05:48,Literallya,Seaside,morning
40.118265855763255,40.19021158423675,-83.12752017380515,-83.03338872619486,2012-10-04 05:04:47,2012-10-04 09:04:47,Cantante
39.65265192576325,39.724597654236746,-86.1247024709003,-86.03120894909969,2012-10-04 02:08:56,2012-10-04 06:08:56,idolize
33.633853835763254,33.70579956423675,-84.90258922542942,-84.81614157457058,2012-07-06 07:20:51,2012-07-06 11:20:51,Urgh,Yesler,Arnold
43.04549242576325,43.117438154236744,-77.66807145813054,-77.56956738186945,2012-09-16 19:08:59,2012-09-16 23:08:59,currency,WICH
34.87590113576325,34.947846864236745,-85.15629516625083,-85.06856003374918,2012-09-04 08:45:32,2012-09-04 12:45:32,Bardi
42.99736046576325,43.069306194236745,-88.1158800631718,-88.0174532768282,2012-08-05 15:30:12,2012-08-05 19:30:12,AWOL
39.12528052576325,39.197226254236746,-77.29887311669525,-77.20608442330474,2012-09-02 01:46:22,2012-09-02 05:46:22,barrel,Heresy,Sonq
42.73621383576325,42.808159564236746,-73.4463860432124,-73.34837529678761,2012-05-20 09:40:04,2012-05-20 13:40:04,tofunny
36.910406585763255,36.98235231423675,-79.41675813349956,-79.32673576650045,2012-08-27 17:55:25,2012-08-27 21:55:25,Cheek,dena,awake
40.36138790576325,40.433333634236746,-74.7074995028578,-74.6130289971422,2012-10-14 00:42:49,2012-10-14 04:42:49,Ryan,sar,Pedro
38.84507844576325,38.917024174236744,-77.03976861998946,-76.94734694001055,2012-12-28 02:02:01,2012-12-28 06:02:01,scar,questioning,noworry
40.88028393576325,40.95222966423675,-74.07808878086252,-73.98288061913749,2012-10-09 05:08:53,2012-10-09 09:08:53,pre,Thought
41.97788846576325,42.049834194236745,-88.7075988822398,-88.6107652577602,2012-09-07 10:24:49,2012-09-07 14:24:49,MOTTO
41.475502375763256,41.54744810423675,-81.58243116940443,-81.48635275059556,2012-09-12 10:28:02,2012-09-12 14:28:02,Jay,Ardmore
35.27742023576325,35.349365964236746,-77.64025555821121,-77.55208704178878,2012-10-01 07:30:11,2012-10-01 11:30:11,Branson
41.00168443576325,41.07363016423675,-81.45671447131454,-81.36133092868545,2012-10-17 21:44:36,2012-10-18 01:44:36,mine,gota
26.27256235576325,26.34450808423675,-80.21531968677407,-80.13506077322593,2012-05-30 02:10:06,2012-05-30 06:10:06,Hopper,checshire
40.36590285576325,40.43784858423675,-80.04783975073899,-79.953362909261,2012-09-12 02:40:55,2012-09-12 06:40:55,Whaching
35.95521289576325,36.02715862423675,-78.54558269718873,-78.45666282281127,2012-05-19 11:40:54,2012-05-19 15:40:54,beaman,isthisreallife,mtv
41.03231974576325,41.10426547423675,-80.67566777487595,-80.58023980512407,2012-10-16 05:30:20,2012-10-16 09:30:20,Turf
30.39062662576325,30.46257235423675,-84.32959859538688,-84.24616184461313,2012-09-21 14:20:23,2012-09-21 18:20:23,pacifier
34.08022720576325,34.152172934236745,-83.65579376258529,-83.56889247741472,2012-09-05 09:08:34,2012-09-05 13:08:34,brag,QUITlol
37.47697502576325,37.54892075423675,-77.29691892856643,-77.20621759143357,2012-08-08 10:20:14,2012-08-08 14:20:14,Oscar
35.98728162576325,36.05922735423675,-80.31091969526857,-80.22196364473145,2012-04-29 12:40:31,2012-04-29 16:40:31,rash,sox
43.38349713576325,43.455442864236744,-84.00033312827401,-83.90128087172599,2012-09-07 09:00:41,2012-09-07 13:00:41,Stealing,disco,Deep
36.54952923576325,36.62147496423675,-87.44381665554846,-87.35421694445154,2012-08-05 23:10:44,2012-08-06 03:10:44,ALLDAY,redundant,wondering
42.08600000576325,42.15794573423675,-80.09068035776932,-79.99368168223069,2012-09-02 00:55:37,2012-09-02 04:55:37,fav,steam,guide
33.63971632576325,33.71166205423675,-84.82314846203451,-84.73669491796548,2012-05-06 14:00:38,2012-05-06 18:00:38,attractive,alert,Counterfeit
38.97278873576325,39.04473446423675,-77.02546116086974,-76.93287283913027,2012-08-20 01:30:56,2012-08-20 05:30:56,ughhhh,Sculpture,gimme
40.80088531576325,40.87283104423675,-73.98732724886621,-73.89223321113379,2012-09-24 23:34:18,2012-09-25 03:34:18,boyfriend,lbc
41.42537819576325,41.497323924236746,-81.66974859985932,-81.57374448014069,2012-09-03 13:43:32,2012-09-03 17:43:32,birdseye
40.207163335763255,40.27910906423675,-75.4058230923416,-75.3115681476584,2012-10-01 08:16:14,2012-10-01 12:16:14,comedy
39.30818441576325,39.380130144236745,-76.69106342215574,-76.59803237784428,2012-04-02 20:40:32,2012-04-03 00:40:32,Cultural
40.73913181576325,40.811077544236745,-73.91842587550688,-73.82342028449311,2012-09-14 00:28:25,2012-09-14 04:28:25,folder,headbanging,dah
40.60538213576325,40.677327864236744,-75.42894473369063,-75.33412976630936,2012-08-28 04:35:22,2012-08-28 08:35:22,novio,Wycliffe,employed
43.00130141576325,43.073247144236745,-76.18388506376004,-76.08545195623995,2012-05-22 21:00:01,2012-05-23 01:00:01,Earthquake,knuckle
40.00449463576325,40.076440364236745,-86.96257299829348,-86.86859880170651,2012-09-17 18:02:34,2012-09-17 22:02:34,tangle
39.97597213576325,40.047917864236744,-75.17605665701552,-75.08212174298447,2012-06-04 17:20:25,2012-06-04 21:20:25,Slavery,testthat
26.01333250576325,26.08527823423675,-80.1880779890053,-80.1079973909947,2012-09-15 04:24:06,2012-09-15 08:24:06,testament
39.43872576576325,39.510671494236746,-76.67984876584087,-76.58664339415914,2012-04-16 17:20:23,2012-04-16 21:20:23,hermano,Geek
35.18849759576325,35.260443324236746,-80.99381957745113,-80.90574778254886,2012-05-15 23:20:32,2012-05-16 03:20:32,Destruction,hatersgonnahate
41.428141735763255,41.50008746423675,-81.74578810560412,-81.64977989439588,2012-09-03 19:46:46,2012-09-03 23:46:46,Now,betterbeoverturned
42.55118543576325,42.623131164236746,-82.8966819597634,-82.79896264023661,2012-09-04 07:51:40,2012-09-04 11:51:40,lovinlife,helm
40.68854601576325,40.760491744236745,-74.29462355193876,-74.19969020806126,2012-06-01 03:30:29,2012-06-01 07:30:29,Shut,blocking
43.01131773576325,43.083263464236744,-76.18819518958799,-76.089746010412,2012-09-15 10:00:31,2012-09-15 14:00:31,Nag,tournament
33.676305785763255,33.74825151423675,-84.46651313194761,-84.38002276805238,2012-06-01 23:50:24,2012-06-02 03:50:24,SINGLE,accurate,Gettingg
33.56099369576325,33.632939424236746,-80.77897681566019,-80.69260226433981,2012-07-26 13:50:39,2012-07-26 17:50:39,monthsold
40.721382875763254,40.79332860423675,-74.03952654042605,-73.94454631957394,2012-07-31 10:30:31,2012-07-31 14:30:31,Training,freshener,mykindofnight
28.39176328576325,28.463709014236752,-81.35137923777113,-81.26956864222886,2012-09-04 09:22:46,2012-09-04 13:22:46,obituary,BOYFRIEND
33.97879704576325,34.050742774236745,-84.08657362230612,-83.99977629769388,2012-05-19 21:30:50,2012-05-20 01:30:50,Finna
38.95667283576325,39.028618564236744,-77.06085371727193,-76.96828648272808,2012-10-09 03:50:25,2012-10-09 07:50:25,gamenever,PIRATE,Cece
32.86836945576325,32.940315184236745,-80.09899653834258,-80.01330388165742,2012-09-28 23:24:48,2012-09-29 03:24:48,lantu,dis
33.718253895763254,33.79019962423675,-84.41522041907875,-84.32868776092126,2012-04-01 10:30:27,2012-04-01 14:30:27,cany,yellow,Pirate
34.49786613576325,34.56981186423675,-82.70554243703548,-82.61820756296451,2012-10-05 02:36:08,2012-10-05 06:36:08,beyondready
34.62436351576325,34.696309244236744,-79.03349505847333,-78.94602708152667,2012-05-07 05:50:01,2012-05-07 09:50:01,amazing,awk,funday
25.91209030576325,25.984036034236752,-80.19257849800788,-80.11256688199212,2012-09-27 06:34:41,2012-09-27 10:34:41,Nocturnal
28.75754807576325,28.82949380423675,-81.37746635071682,-81.29537036928318,2012-05-03 21:20:07,2012-05-04 01:20:07,Southland,ballsy,Fiaoo
42.204219235763254,42.27616496423675,-83.65932739985907,-83.56214720014093,2012-05-12 09:30:48,2012-05-12 13:30:48,bwahaha,Royce,decorated
41.642925015763254,41.71487074423675,-82.85864115031355,-82.76231318968645,2012-06-10 10:20:57,2012-06-10 14:20:57,Juice,Taproom
35.56067013576325,35.63261586423675,-79.42066572703067,-79.33218627296932,2012-04-06 17:30:45,2012-04-06 21:30:45,RAever,CHS
43.109880405763256,43.18182613423675,-88.02876363444105,-87.93015586555896,2012-05-31 10:00:34,2012-05-31 14:00:34,tornado
41.53945052576325,41.611396254236745,-73.05408748162148,-72.95791399837853,2012-06-13 11:00:59,2012-06-13 15:00:59,Jul,DTBD,booo
39.30007550576325,39.37202123423675,-76.7733575864739,-76.6803373335261,2012-07-12 07:10:17,2012-07-12 11:10:17,GRACIAS
36.13232159576325,36.204267324236746,-86.8727850024964,-86.78366461750359,2012-04-24 00:20:03,2012-04-24 04:20:03,damnvolkswagen,kazanc,challenge
41.73160228576325,41.803548014236746,-87.73224577666288,-87.63578478333712,2012-07-21 01:10:27,2012-07-21 05:10:27,drinkin
39.60503451576325,39.676980244236745,-80.00692677811092,-79.91349766188908,2012-09-25 07:54:45,2012-09-25 11:54:45,passed,auntie
29.59223593576325,29.66418166423675,-82.43001171770878,-82.34724428229121,2012-04-25 10:20:39,2012-04-25 14:20:39,Rozay,sister
40.662541885763254,40.73448761423675,-73.97679693801987,-73.88190066198013,2012-09-02 09:09:35,2012-09-02 13:09:35,orgy,Cape
38.640260135763256,38.71220586423675,-83.42671646341957,-83.33455983658042,2012-10-08 07:12:06,2012-10-08 11:12:06,firstdayofcollege,Clermont
40.22325337576325,40.295199104236744,-80.0456519880024,-79.95137463199761,2012-04-30 07:50:40,2012-04-30 11:50:40,Redskin
40.80748523576325,40.87943096423675,-74.86876915338762,-74.77366564661237,2012-10-09 02:22:40,2012-10-09 06:22:40,Dive,Revolutionary,Flexin
42.353249885763255,42.42519561423675,-83.33357948852945,-83.23616889147054,2012-04-15 12:10:32,2012-04-15 16:10:32,pong
43.99798713576325,44.06993286423675,-70.80091881560809,-70.70084518439192,2012-09-04 16:01:08,2012-09-04 20:01:08,Ibe
37.19412786576325,37.266073594236744,-79.1416921479696,-79.0513321520304,2012-09-04 04:48:29,2012-09-04 08:48:29,safety,Zook
40.65149893576325,40.723444664236744,-75.29117455471297,-75.19629400528703,2012-07-07 09:10:26,2012-07-07 13:10:26,Tokyo,ystrdy
36.07985886576325,36.151804594236744,-79.8218218236371,-79.7327610163629,2012-10-01 19:24:09,2012-10-01 23:24:09,suzan
25.94996049576325,26.02190622423675,-80.16073993796563,-80.08070256203438,2012-09-04 07:54:47,2012-09-04 11:54:47,Dang,rise,Younger
40.71095370576325,40.78289943423675,-74.0428554220335,-73.94789009796649,2012-05-08 05:30:31,2012-05-08 09:30:31,Ayeee,Log
40.46866787576325,40.540613604236746,-75.82664939965582,-75.73202796034417,2012-08-27 06:15:10,2012-08-27 10:15:10,Bank,coffin
39.82883797576325,39.900783704236744,-86.10789881137147,-86.01416564862852,2012-06-22 04:10:38,2012-06-22 08:10:38,wannaknownow,Post,keypad
41.37562763576325,41.447573364236746,-81.6130185802671,-81.51708801973291,2012-05-28 19:50:03,2012-05-28 23:50:03,fond
33.43820009576325,33.510145824236744,-82.13056951441307,-82.04431756558692,2012-09-10 16:20:23,2012-09-10 20:20:23,donkey,enni,yaaaaay
30.22561738576325,30.297563114236752,-81.50504932222405,-81.42175311777594,2012-09-13 05:28:18,2012-09-13 09:28:18,TGIF,Cougar
28.53428151576325,28.606227244236752,-81.2591637476623,-81.17724259233769,2012-10-09 07:50:46,2012-10-09 11:50:46,Closest
30.713004035763248,30.78494976423675,-84.50638485854103,-84.42267014145898,2012-09-30 00:12:55,2012-09-30 04:12:55,grandmother,CASE
34.74881263576325,34.820758364236745,-86.61705856920872,-86.52945883079127,2012-09-23 13:48:45,2012-09-23 17:48:45,Sample,ALARMS,clincher
41.338120475763255,41.41006620423675,-73.3903728230969,-73.29449759690311,2012-07-14 11:40:09,2012-07-14 15:40:09,CARE,selected
38.610288045763255,38.68223377423675,-78.91402299317775,-78.82190492682224,2012-05-13 09:40:34,2012-05-13 13:40:34,kook,fiddler
40.71366170576325,40.785607434236745,-74.23722202567997,-74.14225283432002,2012-10-15 00:02:43,2012-10-15 04:02:43,ease
39.84051020576325,39.912455934236746,-75.36100485678072,-75.26725574321928,2012-10-09 08:06:38,2012-10-09 12:06:38,Evangelist,MMG
28.07760213576325,28.14954786423675,-80.71900785559444,-80.63743814440556,2012-09-24 20:32:03,2012-09-25 00:32:03,Halfway,NOteam,smartest
40.67754186576325,40.74948759423675,-74.01904455599288,-73.92412690400712,2012-04-22 06:20:47,2012-04-22 10:20:47,workprob
41.715017815763254,41.78696354423675,-87.71865865399339,-87.6222225860066,2012-07-12 02:20:03,2012-07-12 06:20:03,Homewrecker,Satellite,PLANNING
36.036024735763256,36.10797046423675,-86.73057547330258,-86.64156432669743,2012-10-13 09:58:55,2012-10-13 13:58:55,omegle,pike,Morro
40.20479345576325,40.276739184236746,-74.32823787263924,-74.23398622736077,2012-10-08 06:34:49,2012-10-08 10:34:49,Nancy,fruitpie
