33.488868135763255,33.56081386423675,-84.59643363388774,-84.51013118611225,2012-07-20 04:00:30,2012-07-20 20:00:30,Atlantic
40.57361541576325,40.645561144236744,-74.73473981039123,-74.63996992960875,2012-09-26 14:36:45,2012-09-27 06:36:45,burgularprob
42.67854986576325,42.750495594236746,-71.21610413379496,-71.11818450620505,2012-09-23 05:10:26,2012-09-23 21:10:26,withstand,yard,honey
41.151123355763254,41.22306908423675,-86.78639723448738,-86.69079632551261,2012-09-04 13:29:25,2012-09-05 05:29:25,sus,Hubby,territorial
30.37356056576325,30.44550629423675,-87.25578389035356,-87.17236172964645,2012-09-28 05:28:22,2012-09-28 21:28:22,FINA,curriculum
27.826390655763248,27.89833638423675,-82.88885516397153,-82.80747529602849,2012-05-16 15:50:25,2012-05-17 07:50:25,padre,CROSSFIT,toure
33.69906206576325,33.771007794236745,-79.49239126853563,-79.40587797146436,2012-07-02 18:40:52,2012-07-03 10:40:52,burnout
28.05855724576325,28.13050297423675,-80.66259138638763,-80.58103615361237,2012-09-01 00:49:07,2012-09-01 16:49:07,lvcc,millennial,TN
31.89354016576325,31.96548589423675,-82.41227211355566,-82.32750036644434,2012-05-30 20:40:30,2012-05-31 12:40:30,Hormel
32.09860292576325,32.17054865423675,-80.85315911067502,-80.76819732932498,2012-04-05 23:00:30,2012-04-06 15:00:30,LAX,supported
40.76667694576325,40.838622674236746,-77.9038448443354,-77.80879983566462,2012-09-19 17:10:44,2012-09-20 09:10:44,ineedmorefollower
36.055958135763255,36.12790386423675,-80.32507408813642,-80.23604037186358,2012-09-01 22:51:29,2012-09-02 14:51:29,Shadeja
40.85175043576325,40.923696164236745,-73.63949645820112,-73.54432936179889,2012-05-17 13:00:02,2012-05-18 05:00:02,SET
33.00319380576325,33.07513953423675,-83.11374511286783,-83.02792154713217,2012-06-14 01:30:04,2012-06-14 17:30:04,CAP,nucleu,skeptical
39.18624172576325,39.25818745423675,-77.0329901412696,-76.94012091873041,2012-09-24 02:28:49,2012-09-24 18:28:49,offering,SQUAD
35.105744925763254,35.17769065423675,-78.91757118254898,-78.82958901745101,2012-08-13 04:00:19,2012-08-13 20:00:19,Negative,patience
41.75344067576325,41.825386404236745,-72.75142999347418,-72.65493614652581,2012-09-20 12:00:57,2012-09-21 04:00:57,Rais
30.339080535763248,30.41102626423675,-81.73649386063532,-81.6531011393647,2012-08-23 03:15:35,2012-08-23 19:15:35,confinement,Disgusting,enni
42.68895599576325,42.760901724236746,-73.98526102558621,-73.8873249744138,2012-09-14 18:06:16,2012-09-15 10:06:16,noplacelikehome,dude
30.131034825763248,30.20298055423675,-85.82780050401105,-85.74458433598896,2012-06-18 19:50:20,2012-06-19 11:50:20,ima
39.77616943576325,39.848115164236745,-84.23813465185884,-84.14447334814116,2012-09-17 11:00:18,2012-09-18 03:00:18,se,angelica,Govol
34.482253795763256,34.55419952423675,-77.40702616202279,-77.3197076579772,2012-09-20 17:20:04,2012-09-21 09:20:04,Wade,passenger,contact
36.139629975763256,36.21157570423675,-80.31429815839604,-80.22516946160397,2012-10-06 01:50:38,2012-10-06 17:50:38,newlywed
29.61575785576325,29.68770358423675,-81.72345536587943,-81.64066859412057,2012-08-03 17:00:51,2012-08-04 09:00:51,itl,prize
38.77709113576325,38.849036864236744,-77.01550369929288,-76.92317030070711,2012-07-02 00:00:42,2012-07-02 16:00:42,Loco
42.23380845576325,42.30575418423675,-72.61426486239237,-72.51703905760762,2012-09-30 15:16:31,2012-10-01 07:16:31,creator,scenic
40.36590285576325,40.43784858423675,-80.04783975073899,-79.953362909261,2012-09-11 20:40:55,2012-09-12 12:40:55,Telo
40.46388620576325,40.53583193423675,-74.49611236729137,-74.40149767270862,2012-10-02 23:48:14,2012-10-03 15:48:14,interesting
31.94132393576325,32.01326966423675,-81.19453072793999,-81.10971487206001,2012-08-03 00:00:00,2012-08-03 16:00:00,BOOSIE
25.67414785576325,25.74609358423675,-80.41852011967039,-80.3386691803296,2012-10-15 11:28:09,2012-10-16 03:28:09,smoky,Respect
35.757497525763256,35.82944325423675,-80.94344456808497,-80.85474647191504,2012-09-22 18:56:48,2012-09-23 10:56:48,retched,article
40.693615265763256,40.76556099423675,-74.04462273777001,-73.94968216222999,2012-06-26 22:50:22,2012-06-27 14:50:22,CUDI,neverforget
35.178094085763256,35.25003981423675,-77.20019957333966,-77.11213906666035,2012-06-13 15:10:26,2012-06-14 07:10:26,VOTE,glass,Schrodinger
42.235967135763254,42.30791286423675,-71.15948456729521,-71.0622554327048,2012-06-25 18:20:31,2012-06-26 10:20:31,mcdonald,sincere
35.167016975763254,35.23896270423675,-84.85931321697217,-84.77126472302783,2012-10-08 21:28:51,2012-10-09 13:28:51,Goal,instalike
41.195699035763255,41.26764476423675,-77.06525073232288,-76.96958466767711,2012-05-06 16:40:12,2012-05-07 08:40:12,herewe
27.91504384576325,27.986989574236752,-82.56133360220419,-82.4798870177958,2012-08-07 04:20:48,2012-08-07 20:20:48,mussicc
41.30859974576325,41.38054547423675,-72.09447498398993,-71.99864323601008,2012-09-02 02:04:29,2012-09-02 18:04:29,Diego,azzzzz
39.984813075763256,40.05675880423675,-82.69730402209782,-82.60335693790216,2012-05-17 16:50:54,2012-05-18 08:50:54,Aman,FSUSA
35.75365934576325,35.82560507423675,-78.52422599612687,-78.43553218387312,2012-08-23 18:45:28,2012-08-24 10:45:28,Finding,kancy
41.95931303576325,42.031258764236746,-83.7289450785282,-83.63213972147179,2012-08-15 01:40:04,2012-08-15 17:40:04,inbox
41.38077979576325,41.45272552423675,-81.94796163486092,-81.85202346513907,2012-09-11 16:54:17,2012-09-12 08:54:17,eindhoven
42.233006055763255,42.30495178423675,-84.47938494358029,-84.38216037641972,2012-07-03 20:30:45,2012-07-04 12:30:45,whispererwhat,Wotld,Utah
34.86495423576325,34.936899964236744,-79.07018671836337,-78.98246328163663,2012-04-25 02:50:13,2012-04-25 18:50:13,buttercup
28.48840103576325,28.56034676423675,-81.49382103761371,-81.41193556238628,2012-09-07 04:08:44,2012-09-07 20:08:44,Tiny
39.731260635763256,39.80320636423675,-75.02920859059716,-74.93560840940285,2012-10-04 01:56:50,2012-10-04 17:56:50,LEGO,sweatpant
40.57385543576325,40.645801164236744,-74.0446637405868,-73.9498935194132,2012-09-02 14:46:22,2012-09-03 06:46:22,skateboard,peacock,examan
28.05318485576325,28.12513058423675,-82.55548584555262,-82.47393469444737,2012-10-07 23:18:51,2012-10-08 15:18:51,loaded,asoma
40.42835713576325,40.500302864236744,-74.45686231509329,-74.36229768490672,2012-08-11 19:20:58,2012-08-12 11:20:58,Creation
42.32245793576325,42.39440366423675,-71.1084546250136,-71.0110917749864,2012-10-02 15:34:36,2012-10-03 07:34:36,stray
38.180545155763255,38.25249088423675,-85.84011752669196,-85.74854607330803,2012-07-05 10:00:14,2012-07-06 02:00:14,responding,beginning,Marino
38.70644511576325,38.778390844236746,-77.14007204041145,-77.04783005958855,2012-09-25 00:32:46,2012-09-25 16:32:46,Oregon,lifee
27.89009045576325,27.96203618423675,-82.86248696740837,-82.78105919259163,2012-10-04 02:44:28,2012-10-04 18:44:28,minding
30.20706113576325,30.279006864236752,-81.73534423599193,-81.65206376400806,2012-07-23 02:10:29,2012-07-23 18:10:29,inevitably,FS
40.95890917576325,41.03085490423675,-80.71070357247646,-80.61538194752353,2012-06-25 17:10:18,2012-06-26 09:10:18,Icantt,suck
36.998535035763254,37.07048076423675,-79.907650466543,-79.817523733457,2012-04-06 15:50:23,2012-04-07 07:50:23,mastering
40.71721477576325,40.78916050423675,-74.01858013314818,-73.92360586685182,2012-08-14 06:10:04,2012-08-14 22:10:04,seria
39.215010975763256,39.28695670423675,-81.64841221577746,-81.55550490422254,2012-09-20 03:42:00,2012-09-20 19:42:00,gotchu
39.889779135763256,39.96172486423675,-75.1552439726834,-75.0614274273166,2012-09-04 05:05:38,2012-09-04 21:05:38,smart
38.16477061576325,38.23671634423675,-85.67370730504727,-85.58215569495273,2012-09-06 00:26:50,2012-09-06 16:26:50,Helper,Dougla,Miami
31.75259058576325,31.824536314236752,-87.77789541360033,-87.69325316639967,2012-10-15 14:56:09,2012-10-16 06:56:09,hater
38.86693123576325,38.93887696423675,-75.87563735965315,-75.78318724034685,2012-05-11 13:30:20,2012-05-12 05:30:20,PERSON,Pentecostal
42.28513783576325,42.357083564236746,-71.15654834029311,-71.05924325970688,2012-10-15 22:50:56,2012-10-16 14:50:56,lane
25.915977335763248,25.98792306423675,-80.38070907883153,-80.30069482116846,2012-08-19 12:50:12,2012-08-20 04:50:12,pressing,pensylvannia,solidday
33.45098245576325,33.52292818423675,-80.90346305829584,-80.81719838170415,2012-04-25 22:00:14,2012-04-26 14:00:14,Lucia,RN
39.31700273576325,39.38894846423675,-76.70809411235908,-76.61505132764091,2012-05-29 17:20:20,2012-05-30 09:20:20,ha,sp
39.79132420576325,39.86326993423675,-86.16691279046326,-86.07323082953674,2012-06-19 15:40:48,2012-06-20 07:40:48,realhousewif,NCIS
36.036674795763254,36.10862052423675,-79.8640708211438,-79.7750589388562,2012-09-20 13:36:48,2012-09-21 05:36:48,Logan,makinmesad,Syphali
38.953447135763255,39.02539286423675,-80.26496880792025,-80.17240579207974,2012-09-13 19:22:46,2012-09-14 11:22:46,nappy,SMOSH
40.685968485763254,40.75791421423675,-74.04372379377325,-73.94879412622676,2012-09-01 20:24:51,2012-09-02 12:24:51,hilariou,KIRKMAN
18.358160635763248,18.43010636423675,-66.13630433618891,-66.0604848638111,2012-09-10 08:20:51,2012-09-11 00:20:51,layin,FLOYD
41.55792569576325,41.62987142423675,-87.21944379276742,-87.12324278723257,2012-04-02 03:10:38,2012-04-02 19:10:38,Municipal
38.87667813576325,38.948623864236744,-75.47621540697638,-75.38375259302363,2012-10-02 21:50:02,2012-10-03 13:50:02,pt,opporating
41.276318395763255,41.34826412423675,-74.20941990906178,-74.11363563093823,2012-09-06 03:08:36,2012-09-06 19:08:36,castle
38.10024813576325,38.172193864236746,-85.59837030341106,-85.50689969658893,2012-08-06 23:20:09,2012-08-07 15:20:09,CIA,espnu
40.02544651576325,40.097392244236744,-76.75704895415299,-76.66304586584701,2012-10-02 16:20:16,2012-10-03 08:20:16,WEE
43.04708813576325,43.11903386423675,-70.98987322095462,-70.89136657904538,2012-08-12 04:50:43,2012-08-12 20:50:43,hardtime
38.56622027576325,38.638166004236744,-86.14433372770816,-86.05227225229183,2012-09-04 11:52:14,2012-09-05 03:52:14,FILMING
25.876918135763248,25.94886386423675,-80.35168328873654,-80.27169555126345,2012-07-30 00:10:00,2012-07-30 16:10:00,vandalizing,Pacific,MORON
26.45288074576325,26.52482647423675,-81.8278312648355,-81.7474468751645,2012-10-08 04:12:37,2012-10-08 20:12:37,Packed,existence
40.866676705763254,40.93862243423675,-80.89881299543923,-80.80362442456077,2012-09-27 12:08:28,2012-09-28 04:08:28,lierhad,Volleyball
35.272979435763254,35.34492516423675,-81.00377893803358,-80.91561526196642,2012-08-27 02:20:25,2012-08-27 18:20:25,clap,educating,Massage
38.64056750576325,38.712513234236745,-84.3854139512914,-84.2932569287086,2012-09-18 01:58:58,2012-09-18 17:58:58,bossyolifeup,Front,Gotti
39.93696823576325,40.00891396423675,-75.25572564338002,-75.16184435662,2012-06-13 14:30:43,2012-06-14 06:30:43,hoop
33.060906935763256,33.13285266423675,-79.50186957534535,-79.41598970465463,2012-09-12 01:14:39,2012-09-12 17:14:39,watchhh,birth,technologic
40.74583310576325,40.81777883423675,-73.05497283783438,-72.9599576621656,2012-10-08 18:36:26,2012-10-09 10:36:26,boggle,Disc
34.01239740576325,34.08434313423675,-77.93578807275364,-77.84895636724636,2012-09-15 11:02:31,2012-09-16 03:02:31,CAMI,Crimson,daw
40.002181185763256,40.07412691423675,-86.93870524415019,-86.84473423584981,2012-10-05 14:34:45,2012-10-06 06:34:45,Santa,appreciation,seedles
42.19497632576325,42.266922054236744,-71.07935073397448,-70.98218476602551,2012-10-14 22:10:11,2012-10-15 14:10:11,Shiver,Act
33.35679689576325,33.42874262423675,-86.77209256095074,-86.68592147904926,2012-05-29 23:50:56,2012-05-30 15:50:56,shizz
36.16472201576325,36.23666774423675,-81.71080804837092,-81.62165079162907,2012-10-02 03:24:35,2012-10-02 19:24:35,soexcited,Yhey
38.934329635763255,39.00627536423675,-77.01350501354815,-76.92096698645184,2012-04-03 06:50:21,2012-04-03 22:50:21,Raul,Rumor
33.72874441576325,33.80069014423675,-83.91196494448192,-83.82542169551809,2012-07-12 04:50:51,2012-07-12 20:50:51,HD
29.82489983576325,29.896845564236752,-81.38744095604677,-81.30448124395322,2012-09-12 21:30:49,2012-09-13 13:30:49,prayer,Shield,picture
36.17585696576325,36.247802694236746,-86.738400700985,-86.649230759015,2012-04-21 01:10:23,2012-04-21 17:10:23,soo,NJT
35.212029515763255,35.28397524423675,-81.71277087468518,-81.62467352531483,2012-09-06 00:30:54,2012-09-06 16:30:54,Belle,Kolb
30.36948029576325,30.44142602423675,-87.31998558713322,-87.23656691286679,2012-09-01 14:18:21,2012-09-02 06:18:21,purveyor,lame
39.868302265763255,39.94024799423675,-75.21633564532496,-75.12254851467503,2012-08-30 00:35:20,2012-08-30 16:35:20,nicetry
38.853214435763256,38.92516016423675,-77.09640372229006,-77.00397145770992,2012-10-15 22:24:02,2012-10-16 14:24:02,EW,HAHAHAHAHA,Tank
41.41876401576325,41.490709744236746,-82.1098028647918,-82.01380853520818,2012-07-12 23:30:54,2012-07-13 15:30:54,macaroni,claritin
42.63259783576325,42.704543564236744,-84.62273690385796,-84.52488969614204,2012-07-11 06:40:11,2012-07-11 22:40:11,Possum,WOOF
32.04472410576325,32.116669834236745,-82.15825892165746,-82.07334725834254,2012-08-10 02:50:22,2012-08-10 18:50:22,crazy,Cooperate
18.40721713576325,18.479162864236752,-66.05552054688671,-65.97967945311329,2012-06-20 20:30:54,2012-06-21 12:30:54,watchful,dang,ground
27.940612675763248,28.01255840423675,-82.5438595014802,-82.4623936185198,2012-09-01 22:47:57,2012-09-02 14:47:57,Dunedin
43.125208935763254,43.19715466423675,-83.81224795251062,-83.71361544748937,2012-09-19 01:46:40,2012-09-19 17:46:40,Stupendou
30.808460305763248,30.88040603423675,-88.16094030444009,-88.0771424155599,2012-10-05 01:40:26,2012-10-05 17:40:26,KP
42.23079443576325,42.302740164236745,-71.89442187810647,-71.79720072189352,2012-09-18 00:22:00,2012-09-18 16:22:00,Peep,Mansion,croissant
40.743903845763256,40.81584957423675,-73.84995710798717,-73.75494469201283,2012-06-12 12:10:19,2012-06-13 04:10:19,slacking,PC
38.955023135763255,39.02696886423675,-77.08001553845678,-76.98745046154322,2012-09-24 15:06:38,2012-09-25 07:06:38,pool
42.319555235763254,42.39150096423675,-71.18111517643361,-71.08375682356639,2012-09-08 18:54:00,2012-09-09 10:54:00,newborn,GLASSES
41.62504023576325,41.696985964236745,-87.61237930122974,-87.51607809877027,2012-09-21 08:14:12,2012-09-22 00:14:12,Replenishment
38.95771693576325,39.029662664236746,-77.03360980010304,-76.94104119989696,2012-06-16 10:10:07,2012-06-17 02:10:07,Berry,burnt
38.920023705763256,38.99196943423675,-76.99227026159056,-76.89975091840944,2012-09-26 23:02:32,2012-09-27 15:02:32,racing,meann
39.832421665763256,39.90436739423675,-75.46052237954197,-75.36678432045804,2012-06-01 00:00:20,2012-06-01 16:00:20,Barberton,Freight
39.28807453576325,39.360020264236745,-82.15015424501493,-82.05714995498508,2012-09-06 17:52:06,2012-09-07 09:52:06,demi,shipyard
40.384870195763256,40.45681592423675,-88.93593008688198,-88.84142661311803,2012-09-02 13:29:19,2012-09-03 05:29:19,shesobsessed,easier,BALLARD
25.69644836576325,25.76839409423675,-80.27440329622432,-80.19453738377568,2012-10-02 20:06:19,2012-10-03 12:06:19,closet,Nonono
42.654075035763256,42.72602076423675,-71.72809482718174,-71.63021379281827,2012-10-04 01:28:00,2012-10-04 17:28:00,KOed,Llf,SOLO
41.13151375576325,41.203459484236745,-81.27944968615074,-81.18387739384926,2012-12-27 19:22:12,2012-12-28 11:22:12,Budd
41.669163895763255,41.74110962423675,-71.45732902081727,-71.36096175918274,2012-05-31 12:00:36,2012-06-01 04:00:36,racing
29.605573565763248,29.67751929423675,-82.43718286843905,-82.35440447156095,2012-06-03 05:20:55,2012-06-03 21:20:55,hombre
39.827542935763255,39.89948866423675,-75.42361603678278,-75.32988464321723,2012-04-28 21:20:44,2012-04-29 13:20:44,Gull
35.090583655763254,35.16252938423675,-77.14162884175266,-77.05366305824734,2012-09-01 21:41:50,2012-09-02 13:41:50,settled,Mango
41.074711435763255,41.14665716423675,-80.69573495962474,-80.60024540037524,2012-09-14 17:24:39,2012-09-15 09:24:39,KIDS
35.957255215763254,36.02920094423675,-78.94673040828717,-78.85780823171284,2012-07-21 23:10:33,2012-07-22 15:10:33,Lambert,Vocabulary,Yeeeeea
26.01333250576325,26.08527823423675,-80.1880779890053,-80.1079973909947,2012-09-14 22:24:06,2012-09-15 14:24:06,creating
33.471518815763254,33.54346454423675,-84.3472967310504,-84.26101158894959,2012-08-27 05:45:08,2012-08-27 21:45:08,realshit,mye,BUM
32.45334598576325,32.525291714236744,-86.4245192671844,-86.33922413281562,2012-04-02 05:40:32,2012-04-02 21:40:32,scarer,morningnow,pkc
40.53194916576325,40.603894894236745,-74.33946483641398,-74.24475398358601,2012-05-29 23:10:13,2012-05-30 15:10:13,Abuelita,rabe,boycott
41.26093808576325,41.332883814236745,-84.40606957427025,-84.31030788572974,2012-04-22 01:00:37,2012-04-22 17:00:37,mufa,Morgan
41.784214555763256,41.85616028423675,-87.83747679246214,-87.74093658753786,2012-09-15 22:48:16,2012-09-16 14:48:16,SOLO,Roscoe
35.93605313576325,36.00799886423675,-80.02241940395967,-79.93352111604034,2012-10-01 04:04:54,2012-10-01 20:04:54,Cocaine,Punched
41.371032605763254,41.44297833423675,-81.80914182792016,-81.71321805207985,2012-07-13 03:40:15,2012-07-13 19:40:15,Fed
32.32960083576325,32.401546564236746,-86.3391617915183,-86.2539836084817,2012-09-29 08:24:37,2012-09-30 00:24:37,trata
33.66184393576325,33.733789664236745,-84.21317220151563,-84.12669639848436,2012-05-12 00:10:32,2012-05-12 16:10:32,Orrrrr
29.858307655763248,29.93025338423675,-81.35449476330811,-81.27150725669188,2012-09-22 22:32:20,2012-09-23 14:32:20,stateline
35.92693193576325,35.998877664236744,-77.81505340931929,-77.7261653906807,2012-06-15 19:40:00,2012-06-16 11:40:00,Baylor
35.72897153576325,35.800917264236745,-78.76846294839554,-78.67979667160445,2012-10-05 13:34:01,2012-10-06 05:34:01,Giddy
34.01676332576325,34.088709054236745,-83.60853659851983,-83.52170042148018,2012-09-05 10:24:25,2012-09-06 02:24:25,arizona
41.72933877576325,41.80128450423675,-80.95305094509375,-80.85659335490625,2012-09-15 13:04:33,2012-09-16 05:04:33,cur
38.80581783576325,38.877763564236744,-80.38919273185047,-80.29682206814954,2012-09-03 21:34:29,2012-09-04 13:34:29,Centeroo
36.05152704576325,36.123472774236745,-86.6758276786168,-86.5867989813832,2012-09-09 18:18:41,2012-09-10 10:18:41,DESERVE,Shor
25.77506483576325,25.84701056423675,-80.27124201945541,-80.19132318054459,2012-10-08 04:56:26,2012-10-08 20:56:26,gab,Reunited,ohsoveryhappy
42.20397145576325,42.27591718423675,-83.78905167905577,-83.69187186094422,2012-04-18 23:50:15,2012-04-19 15:50:15,MARRY
30.38234093576325,30.45428666423675,-87.26856083281692,-87.18513116718307,2012-04-04 12:10:52,2012-04-05 04:10:52,onlyholy
42.70471863576325,42.776664364236744,-71.50434997268695,-71.40638902731305,2012-09-20 21:02:04,2012-09-21 13:02:04,developmental,upgraded,tounge
39.77025635576325,39.842202084236746,-86.29308842397315,-86.19943517602685,2012-05-27 12:30:55,2012-05-28 04:30:55,mission,bumpd
39.94709337576325,40.01903910423675,-74.24281263897919,-74.14891744102081,2012-10-15 12:54:42,2012-10-16 04:54:42,ilu,amado
30.57355843576325,30.64550416423675,-88.10489536493735,-88.02130143506265,2012-08-12 03:00:28,2012-08-12 19:00:28,CREATION,adderall,imsorry
39.927313125763256,39.99925885423675,-83.02884293395866,-82.93497490604133,2012-06-10 01:20:55,2012-06-10 17:20:55,Hush,opera
41.64068886576325,41.71263459423675,-86.04920315685138,-85.95287854314861,2012-09-05 01:10:06,2012-09-05 17:10:06,joker,urge,indecisive
37.36127041576325,37.433216144236745,-77.50679971313618,-77.41623858686383,2012-09-14 01:02:20,2012-09-14 17:02:20,Transcribing,PANDORA
42.83741240576325,42.90935813423675,-77.29534171432073,-77.19717040567926,2012-09-22 03:06:09,2012-09-22 19:06:09,favorability,niqqa
35.91649696576325,35.988442694236745,-80.04509330794784,-79.95621703205217,2012-08-01 13:20:19,2012-08-02 05:20:19,Rick,bombest
41.338692425763256,41.41063815423675,-83.68361491460216,-83.58773884539785,2012-10-13 00:10:42,2012-10-13 16:10:42,gift,Pretending,Bake
41.46875518576325,41.540700914236744,-73.11621625323293,-73.02014784676707,2012-08-23 15:10:28,2012-08-24 07:10:28,POR
41.579364535763254,41.65131026423675,-83.70806908753845,-83.61183611246155,2012-08-28 00:35:17,2012-08-28 16:35:17,simplest,lumia,audit
36.033269885763254,36.10521561423675,-86.75280551458148,-86.66379748541853,2012-09-13 22:28:34,2012-09-14 14:28:34,Smokey
42.780776565763254,42.85272229423675,-78.89043496371872,-78.79235361628128,2012-09-18 04:12:05,2012-09-18 20:12:05,Plzensky,choice,Els
43.137095835763255,43.20904156423675,-76.17043215034953,-76.07178044965046,2012-10-16 04:36:42,2012-10-16 20:36:42,Sagittariu,eady
30.138009435763248,30.20995516423675,-81.78055582849493,-81.69733377150507,2012-10-06 04:30:21,2012-10-06 20:30:21,applied,troop,Pie
42.37123783576325,42.44318356423675,-71.43115666224026,-71.33371813775975,2012-07-23 06:10:19,2012-07-23 22:10:19,Nite,doesntwhat,scoopz
41.034185165763255,41.10613089423675,-81.56486446859486,-81.46943379140515,2012-10-07 20:22:29,2012-10-08 12:22:29,legendary,gate
26.08680557576325,26.158751304236752,-80.44801285532351,-80.3678819646765,2012-09-04 02:37:33,2012-09-04 18:37:33,Denmark,BPflow
25.98131162576325,26.053257354236752,-80.2061900502498,-80.1261313097502,2012-04-23 22:20:58,2012-04-24 14:20:58,Flood,storyim,Wanting
40.41028793576325,40.482233664236745,-79.85090730147057,-79.75636809852942,2012-04-16 14:50:25,2012-04-17 06:50:25,omf
26.21782659576325,26.28977232423675,-81.77496030986295,-81.69473925013706,2012-10-07 19:54:11,2012-10-08 11:54:11,realize
34.701714415763256,34.77366014423675,-86.74166225878221,-86.6541124812178,2012-04-04 04:30:49,2012-04-04 20:30:49,pineapple,Aberdeen
39.906252755763255,39.97819848423675,-83.04001987453915,-82.94618074546085,2012-06-03 19:00:27,2012-06-04 11:00:27,Adecco,admission
41.94293309576325,42.014878824236746,-87.70770151638911,-87.6109210636109,2012-09-28 03:44:31,2012-09-28 19:44:31,chance,Enon,fun
27.84665465576325,27.91860038423675,-82.28538535545799,-82.20399026454201,2012-10-13 18:42:35,2012-10-14 10:42:35,tought
41.50191405576325,41.573859784236745,-81.63371387237166,-81.53759622762834,2012-06-18 04:40:56,2012-06-18 20:40:56,silvermedal
43.724439575763256,43.79638530423675,-87.79971937455333,-87.70010442544667,2012-06-26 13:20:56,2012-06-27 05:20:56,stepbrother
39.80929111576325,39.881236844236746,-89.01904251580957,-88.92533604419042,2012-08-31 21:20:09,2012-09-01 13:20:09,austin
38.28344283576325,38.35538856423675,-85.76095303684475,-85.66925176315526,2012-10-14 08:16:47,2012-10-15 00:16:47,hobo,Kitson,Laborer
40.59447726576325,40.66642299423675,-74.07004746097377,-73.97524797902622,2012-06-17 20:00:31,2012-06-18 12:00:31,Softail
35.663352235763256,35.73529796423675,-85.80573002574471,-85.7171367742553,2012-10-06 03:54:08,2012-10-06 19:54:08,poop,butch
40.277487435763256,40.34943316423675,-76.94652371518426,-76.85217068481573,2012-09-11 15:38:32,2012-09-12 07:38:32,focu
27.20533128576325,27.277277014236752,-80.40854415196029,-80.32762320803971,2012-04-09 05:30:49,2012-04-09 21:30:49,dop,hanging,janay
41.56695313576325,41.638898864236744,-81.57175873149924,-81.47554426850076,2012-09-09 01:18:39,2012-09-09 17:18:39,tackychristmasmixer,ach
36.02121609576325,36.093161824236745,-86.78442669692258,-86.69543230307742,2012-09-07 18:10:25,2012-09-08 10:10:25,Holla,Peach
40.655667595763255,40.72761332423675,-73.42405062255982,-73.32916413744017,2012-05-13 13:30:24,2012-05-14 05:30:24,slot,igetlosteasily
35.869267245763254,35.94121297423675,-80.09034251133522,-80.00151930866477,2012-10-04 10:54:24,2012-10-05 02:54:24,Pow
41.77104153576325,41.84298726423675,-71.48726947606998,-71.39074912393001,2012-09-15 03:54:43,2012-09-15 19:54:43,easyacces
40.93473183576325,41.006677564236746,-76.03745734350272,-75.94217065649727,2012-10-16 03:08:44,2012-10-16 19:08:44,Phase,shunned
33.64947023576325,33.72141596423675,-84.29141726643881,-84.2049539135612,2012-07-26 02:40:25,2012-07-26 18:40:25,bn
40.779808495763255,40.85175422423675,-73.99850843972258,-73.90344462027743,2012-08-09 04:30:09,2012-08-09 20:30:09,yebo,Bel,Harmon
43.12306114576325,43.195006874236746,-85.35827363894546,-85.25964460105453,2012-07-19 22:00:42,2012-07-20 14:00:42,rebuild
40.18951412576325,40.26145985423675,-77.22666530121825,-77.13243491878174,2012-04-19 16:10:02,2012-04-20 08:10:02,Server
37.195979855763255,37.26792558423675,-76.69167553770964,-76.60131332229037,2012-07-12 00:20:10,2012-07-12 16:20:10,Mosley
42.951259935763254,43.02320566423675,-87.99957146856966,-87.90121853143035,2012-09-08 19:40:26,2012-09-09 11:40:26,wrecking,Antique,lyrically
40.681314515763255,40.75326024423675,-74.00258520539842,-73.90766217460157,2012-10-12 01:52:38,2012-10-12 17:52:38,Tease,bouge
33.84538797576325,33.917333704236746,-84.5113012892144,-84.4246399107856,2012-04-20 01:00:43,2012-04-20 17:00:43,tandem
42.57120650576325,42.643152234236744,-71.37460664034785,-71.27685591965215,2012-06-07 21:30:59,2012-06-08 13:30:59,denial,Corporation,Marado
40.73124914576325,40.803194874236745,-74.03007253040207,-73.93507820959795,2012-09-25 21:26:22,2012-09-26 13:26:22,Sorta,Shocked,cardinal
40.241355035763256,40.31330076423675,-76.63544719544251,-76.5411446045575,2012-06-30 13:20:24,2012-07-01 05:20:24,Hocu,overr,cuzzin
39.726418585763255,39.79836431423675,-84.67155336959196,-84.57795977040804,2012-09-01 22:54:17,2012-09-02 14:54:17,ILWU,looked
41.382296635763254,41.45424236423675,-81.76970380515482,-81.67376339484517,2012-06-15 04:10:05,2012-06-15 20:10:05,arrested
25.761754615763248,25.83370034423675,-80.32106107132171,-80.2411512086783,2012-09-28 22:10:32,2012-09-29 14:10:32,ineedtolearnhowtoteleport,relaxed,Benson
43.12306114576325,43.195006874236746,-85.35827363894546,-85.25964460105453,2012-07-19 22:00:42,2012-07-20 14:00:42,Bellagio,cada,kaeson
40.53859751576325,40.610543244236744,-74.32485971157854,-74.23013944842145,2012-04-07 18:50:11,2012-04-08 10:50:11,boss,distracted
39.42106181576325,39.49300754423675,-87.42596737819466,-87.33278566180533,2012-06-22 10:10:04,2012-06-23 02:10:04,idc,grad,skuditthefuckup
28.43932872576325,28.51127445423675,-81.50866282268349,-81.42681541731652,2012-07-22 14:20:05,2012-07-23 06:20:05,news
33.468093645763254,33.54003937423675,-84.2599999936514,-84.1737182663486,2012-07-27 03:10:31,2012-07-27 19:10:31,Prime
41.053397315763256,41.12534304423675,-85.20390446809857,-85.10844589190144,2012-08-31 21:21:17,2012-09-01 13:21:17,similar
