33.36647507165791,33.37546828771709,-117.54810895200352,-117.53734026674648,2012-04-01 08:00:00,2012-04-01 10:00:00,nuclear,close,booby
41.85890671228291,41.86789992834209,-71.4940749485445,-71.4819992702055,2012-04-01 08:00:00,2012-04-01 10:00:00,team,shooting,live
38.78273483728291,38.79172805334209,-77.11880585514687,-77.10726836360313,2012-04-01 08:00:00,2012-04-01 10:00:00,sunland,sarurday,bathroom
32.14699264978291,32.15598586584209,-110.93426617446293,-110.92364398178707,2012-04-01 08:00:00,2012-04-01 10:00:00,cutz,biz,fabo
47.48390671228291,47.49289992834209,-99.11432036773955,-99.10101166351045,2012-04-01 08:00:00,2012-04-01 10:00:00,patent,tinkled,nwcs
30.367207493532906,30.376200709592094,-97.61873725711595,-97.60831352413405,2012-04-01 08:00:00,2012-04-01 10:00:00,mode,brea,jenae
42.89162155603291,42.90061477209209,-87.92972195249806,-87.91744601625194,2012-04-01 08:00:00,2012-04-01 10:00:00,oak,market,w
49.00001999353291,49.00901320959209,-122.75709873091256,-122.74338955033744,2012-04-01 08:00:00,2012-04-01 10:00:00,arch,crossing,blaine
18.403096165407906,18.412089381467094,-66.08750275922414,-66.07802458452586,2012-04-01 08:00:00,2012-04-01 10:00:00,clifton,withey,taco
41.24367233728291,41.25266555334209,-95.81774821651106,-95.80578693973894,2012-04-01 08:00:00,2012-04-01 10:00:00,reason,gues,happen
41.57326218103291,41.58225539709209,-87.40225129435126,-87.39022917439874,2012-04-01 08:00:00,2012-04-01 10:00:00,famz,las,whaaaaaa
33.45436569665791,33.46335891271709,-112.07692299772164,-112.06614340852836,2012-04-01 08:00:00,2012-04-01 10:00:00,matter,phoenix,conlanger
46.01173874353291,46.02073195959209,-95.15906291233595,-95.14611286891405,2012-04-01 08:00:00,2012-04-01 10:00:00,love,jaden,smith
29.389424290407906,29.398417506467094,-95.04788561484419,-95.03756360390581,2012-04-01 08:00:00,2012-04-01 10:00:00,dad,finna,buy
33.81691452478291,33.82590774084209,-118.31718011433263,-118.30635504191737,2012-04-01 08:00:00,2012-04-01 10:00:00,torrance,rite,aid
35.89333054040791,35.90232375646709,-86.8305021020637,-86.8194002416863,2012-04-01 08:00:00,2012-04-01 10:00:00,rexburg,knoooow,loudwait
42.28737350915791,42.29636672521709,-71.38425257144877,-71.37209508480123,2012-04-01 08:00:00,2012-04-01 10:00:00,love,suicide,dj
42.38625046228291,42.39524367834209,-72.52684026320978,-72.51466364304022,2012-04-01 08:00:00,2012-04-01 10:00:00,overrate,porch,collector
25.621113743532906,25.630106959592094,-80.43589535045477,-80.42592105579523,2012-04-01 08:00:00,2012-04-01 10:00:00,romance,fuckkkkkkkkkkk,amiga
39.48585983728291,39.49485305334209,-84.32589500667623,-84.31424171207377,2012-04-01 08:00:00,2012-04-01 10:00:00,gas,pumping,pussy
39.39796921228291,39.40696242834209,-75.03145406370231,-75.01981546754769,2012-04-01 08:00:00,2012-04-01 10:00:00,sing,omg,starting
34.72877975915791,34.73777297521709,-86.63266883461392,-86.62172569663608,2012-04-01 08:00:00,2012-04-01 10:00:00,weak,tc,ass
39.52980514978291,39.53879836584209,-121.5695510371527,-121.5578903690973,2012-04-01 08:00:00,2012-04-01 10:00:00,sucha,blind,side
40.93605514978291,40.94504836584209,-74.17465387014768,-74.16274847360232,2012-04-01 08:00:00,2012-04-01 10:00:00,ahhh,mann,dumb
38.68385788415791,38.69285110021709,-76.54750881169248,-76.53598728205752,2012-04-01 08:00:00,2012-04-01 10:00:00,hour
37.13478561853291,37.14377883459209,-80.54641219716883,-80.53513077158117,2012-04-01 08:00:00,2012-04-01 10:00:00,brother,tonight,grow
32.48756882165791,32.49656203771709,-91.81807524923477,-91.80741303201523,2012-04-01 08:00:00,2012-04-01 10:00:00,homescreen,zumbi,hearing
39.09035202478291,39.09934524084209,-77.05291296877772,-77.04132531247228,2012-04-01 08:00:00,2012-04-01 10:00:00,deserve,pussy,luxor
41.55128952478291,41.56028274084209,-72.15322581292467,-72.14120778082533,2012-04-01 08:00:00,2012-04-01 10:00:00,mine,exact
33.04787155603291,33.05686477209209,-97.46508157377103,-97.45435201997897,2012-04-01 08:00:00,2012-04-01 10:00:00,buck
40.77126022790791,40.78025344396709,-73.82307657953052,-73.81120076421948,2012-04-01 08:00:00,2012-04-01 10:00:00,dewpoint,answered,killona
38.54103561853291,38.55002883459209,-121.45960672772956,-121.44810811602044,2012-04-01 08:00:00,2012-04-01 10:00:00,anytime
39.80446335290791,39.81345656896709,-75.93236723230396,-75.92066011144604,2012-04-01 08:00:00,2012-04-01 10:00:00,awesome,landscape,bettwr
37.99171921228291,38.00071242834209,-84.43563762369894,-84.42422565755106,2012-04-01 08:00:00,2012-04-01 10:00:00,mudslide,capping,teto
37.76100632165791,37.76999953771709,-122.47028774615534,-122.45891147259466,2012-04-01 08:00:00,2012-04-01 10:00:00,tweet
33.50929733728291,33.51829055334209,-112.14284438601138,-112.13205795773862,2012-04-01 08:00:00,2012-04-01 10:00:00,sexy,celebrity,crush
32.64137741540791,32.65037063146709,-117.08663908605037,-117.07595857019963,2012-04-01 08:00:00,2012-04-01 10:00:00,estan,barton,swede
28.532490696657906,28.541483912717094,-81.40282353285201,-81.39258662339799,2012-04-01 08:00:00,2012-04-01 10:00:00,gshit,fad,changing
33.46535202478291,33.47434524084209,-84.34743149338631,-84.33665053786369,2012-04-01 08:00:00,2012-04-01 10:00:00,diamondback,stopper,hooked
35.20119186853291,35.21018508459209,-80.89783719807541,-80.88683077067459,2012-04-01 08:00:00,2012-04-01 10:00:00,yrs,love,feeling
38.96950241540791,38.97849563146709,-95.29020775662734,-95.27863989962266,2012-04-01 08:00:00,2012-04-01 10:00:00,thise,himym,alla
39.14528366540791,39.15427688146709,-77.07489014461704,-77.06329344913296,2012-04-01 08:00:00,2012-04-01 10:00:00,waddup,mayor,worker
42.94655319665791,42.95554641271709,-87.90775477160888,-87.89546788464112,2012-04-01 08:00:00,2012-04-01 10:00:00,polish,peopl,o
42.38625046228291,42.39524367834209,-88.08348088820978,-88.07130426804022,2012-04-01 07:00:00,2012-04-01 09:00:00,tucanes,fantastic,involf
32.58644577478291,32.59543899084209,-97.04757331041897,-97.03689934583103,2012-04-01 07:00:00,2012-04-01 09:00:00,tattooed,lms,fallout
42.33131882165791,42.34031203771709,-87.8417763486418,-87.8296103701082,2012-04-01 07:00:00,2012-04-01 09:00:00,jr,buckeye,smith
39.11232468103291,39.12131789709209,-94.82879368137847,-94.81720241237153,2012-04-01 07:00:00,2012-04-01 09:00:00,sunsetlimited,naf,noplan
42.67189499353291,42.68088820959209,-85.8203252043758,-85.8080927643742,2012-04-01 07:00:00,2012-04-01 09:00:00,bless,brewer,freakingood
34.99245163415791,35.00144485021709,-89.84069421823244,-89.82971593801756,2012-04-01 07:00:00,2012-04-01 09:00:00,glad,yep
37.76100632165791,37.76999953771709,-122.42634243365534,-122.41496616009466,2012-04-01 07:00:00,2012-04-01 09:00:00,day,market,bi
35.19020554040791,35.19919875646709,-80.59021926623889,-80.57921432751111,2012-04-01 07:00:00,2012-04-01 09:00:00,muphuka,umm,presence
39.61769577478291,39.62668899084209,-77.40451937243317,-77.39284390881683,2012-04-01 07:00:00,2012-04-01 09:00:00,wiff,keez,madame
34.70680710290791,34.71580031896709,-118.14145644315313,-118.13051621309687,2012-04-01 07:00:00,2012-04-01 09:00:00,bleh,glos,jangue
33.98170944665791,33.99070266271709,-118.4490265244652,-118.4381805067848,2012-04-01 07:00:00,2012-04-01 09:00:00,trainspotting,daass,dranked
40.70534225915791,40.71433547521709,-73.44953554131337,-73.43767148993663,2012-04-01 07:00:00,2012-04-01 09:00:00,ilovemyteam,crew,catch
37.73903366540791,37.74802688146709,-84.32575480713152,-84.31438191161848,2012-04-01 07:00:00,2012-04-01 09:00:00,year,player,dunk
39.65065475915791,39.65964797521709,-79.97532293623894,-79.96364190751106,2012-04-01 07:00:00,2012-04-01 09:00:00,neilie,doubled,kankakee
34.11354538415791,34.12253860021709,-83.49053887045123,-83.47967597329877,2012-04-01 07:00:00,2012-04-01 09:00:00,kirk,dubai,whitetrash
42.13356491540791,42.14255813146709,-72.63667919150245,-72.62455127724755,2012-04-01 07:00:00,2012-04-01 09:00:00,tos,owensboro,preserve
38.95851608728291,38.96750930334209,-90.93962092211127,-90.92805485913873,2012-04-01 07:00:00,2012-04-01 09:00:00,reason,anymore,talk
30.773701634157906,30.782694850217094,-88.10459899282277,-88.09413147592723,2012-04-01 07:00:00,2012-04-01 09:00:00,ready,ya
41.81496139978291,41.82395461584209,-71.45012549087787,-71.43805810287213,2012-04-01 07:00:00,2012-04-01 09:00:00,scoop,tonight,party
40.80421921228291,40.81321242834209,-73.62532562159126,-73.61344390965874,2012-04-01 07:00:00,2012-04-01 09:00:00,depend,solely,happines
41.68312546228291,41.69211867834209,-83.51310139192634,-83.50105876432366,2012-04-01 07:00:00,2012-04-01 09:00:00,dba,faneuil,keepin
41.01295944665791,41.02195266271709,-81.62339128333038,-81.61147199791962,2012-04-01 07:00:00,2012-04-01 09:00:00,scrape,cakes,mansfield
35.48683639978291,35.49582961584209,-88.6542043494509,-88.6431589317991,2012-04-01 07:00:00,2012-04-01 09:00:00,cfls,candi,nothinn
47.60475632165791,47.61374953771709,-122.33943338501393,-122.32609395873607,2012-04-01 07:00:00,2012-04-01 09:00:00,ocoee,veil,nanny
41.15578171228291,41.16477492834209,-81.86510347056416,-81.85315824818584,2012-04-01 07:00:00,2012-04-01 09:00:00,lambo,nachooooo,chainssss
33.74001022790791,33.74900344396709,-78.83231197497444,-78.82149661877556,2012-04-01 07:00:00,2012-04-01 09:00:00,myrtle,beach,sc
38.92555710290791,38.93455031896709,-76.87711823400643,-76.86555754724357,2012-04-01 07:00:00,2012-04-01 09:00:00,young,bitch,nino
27.840352024782906,27.849345240842094,-82.47945065453823,-82.46927981421177,2012-04-01 07:00:00,2012-04-01 09:00:00,walkaaa,controversial,yaal
30.246357884157906,30.255351100217094,-81.53474645938437,-81.52433557186563,2012-04-01 07:00:00,2012-04-01 09:00:00,basket,waleska,oster
31.125264134157906,31.134257350217094,-97.75061438305188,-97.74010827319812,2012-04-01 07:00:00,2012-04-01 09:00:00,feminism,lebih,minute
29.576191868532906,29.585185084592094,-98.65141076191708,-98.64106970683292,2012-04-01 07:00:00,2012-04-01 09:00:00,home,happy
42.46315475915791,42.47214797521709,-71.0327071124357,-71.0205155438143,2012-04-01 07:00:00,2012-04-01 09:00:00,bahahahaha,newp,wizzz
39.20021530603291,39.20920852209209,-85.9738204578511,-85.9622146983989,2012-04-01 07:00:00,2012-04-01 09:00:00,columbu,papa,grill
40.89210983728291,40.90110305334209,-74.02084132021963,-74.00894383603037,2012-04-01 07:00:00,2012-04-01 09:00:00,scrip,washington,irene
41.51833054040791,41.52732375646709,-72.79042978254509,-72.77841787370491,2012-04-01 07:00:00,2012-04-01 09:00:00,touch,follower,thought
39.70558639978291,39.71457961584209,-82.98558149028243,-82.97389116596757,2012-04-01 07:00:00,2012-04-01 09:00:00,greendale,lulll,meu
18.040547337282906,18.049540553342094,-66.50497336360208,-66.49551491764792,2012-04-01 07:00:00,2012-04-01 09:00:00,plaza,diaz,juana
28.422627415407906,28.431620631467094,-81.46873617950168,-81.45850991424832,2012-04-01 07:00:00,2012-04-01 09:00:00,caught,throne,massively
36.54152389978291,36.55051711584209,-87.35789204223622,-87.34669780151378,2012-04-01 07:00:00,2012-04-01 09:00:00,noseybut,game,lmao
40.82619186853291,40.83518508459209,-73.88899946485176,-73.87711381639824,2012-04-01 07:00:00,2012-04-01 09:00:00,dale,matar
44.25392624353291,44.26291945959209,-121.19646397758467,-121.18390711616533,2012-04-01 07:00:00,2012-04-01 09:00:00,espa,hands,heeft
40.77126022790791,40.78025344396709,-74.02083048578052,-74.00895467046948,2012-04-01 07:00:00,2012-04-01 09:00:00,home,chale,ora
42.93556686853291,42.94456008459209,-85.64457008155361,-85.63228538719639,2012-04-01 07:00:00,2012-04-01 09:00:00,humane,understand,kerrytown
38.73878952478291,38.74778274084209,-90.69790386570783,-90.68637347804217,2012-04-01 07:00:00,2012-04-01 09:00:00,relax,maka,multi
43.42995163415791,43.43894485021709,-83.93075284488557,-83.91836824886443,2012-04-01 07:00:00,2012-04-01 09:00:00,opponent,rule,kee
30.015644993532906,30.024638209592094,-95.57526164943981,-95.56487506931019,2012-04-01 07:00:00,2012-04-01 09:00:00,bowl,celebration,faith
39.63966843103291,39.64866164709209,-75.84446263321094,-75.83278346053906,2012-04-01 07:00:00,2012-04-01 09:00:00,wbu,fine
41.55128952478291,41.56028274084209,-88.12734690667467,-88.11532887457533,2012-04-01 07:00:00,2012-04-01 09:00:00,fma,snowbowl,itscold
38.87062546228291,38.87961867834209,-85.05094188862513,-85.03939014262487,2012-04-01 07:00:00,2012-04-01 09:00:00,weekend,wanted,work
34.09157272790791,34.10056594396709,-118.36114292875762,-118.35028285249238,2012-04-01 07:00:00,2012-04-01 09:00:00,manger,spaniel,whooommmppp
39.81544968103291,39.82444289709209,-105.00219238676208,-104.99048339448792,2012-04-01 07:00:00,2012-04-01 09:00:00,meant,anymore,theater
39.87038132165791,39.87937453771709,-77.00903301052676,-76.99731464572324,2012-04-01 07:00:00,2012-04-01 09:00:00,snogging,wifeno,focu
32.78419968103291,32.79319289709209,-96.78391326957846,-96.77321563667154,2012-04-01 07:00:00,2012-04-01 09:00:00,ughh,mike,marin
40.71632858728291,40.72532180334209,-73.99885292653661,-73.98698691721339,2012-04-01 07:00:00,2012-04-01 09:00:00,nyc,cafe,essex
41.47438522790791,41.48337844396709,-81.7992147708096,-81.7872110104404,2012-04-01 07:00:00,2012-04-01 09:00:00,om,nom
33.82790085290791,33.83689406896709,-84.36942690360715,-84.35860044014285,2012-04-01 07:00:00,2012-04-01 09:00:00,herby,faaactaaabooouuut,wardrobe
38.81569382165791,38.82468703771709,-97.61929680545391,-97.60775397579609,2012-04-01 07:00:00,2012-04-01 09:00:00,gta,brassfield,akol
33.48732468103291,33.49631789709209,-112.01100707958018,-112.00022338916982,2012-04-01 07:00:00,2012-04-01 09:00:00,dog,desert,tonight
30.872578587282906,30.881571803342094,-84.1055809481873,-84.0951026455627,2012-04-01 07:00:00,2012-04-01 09:00:00,incongruou,error,zonedefense
29.708027806032906,29.717021022092094,-95.39946441273365,-95.38910980601635,2012-04-01 07:00:00,2012-04-01 09:00:00,mandy,hillside,stashed
41.65016647790791,41.65915969396709,-85.97403580978364,-85.96199934646636,2012-04-01 07:00:00,2012-04-01 09:00:00,scaf,ikhwan
28.290791477907906,28.299784693967094,-81.40281186357782,-81.39259829267218,2012-04-01 07:00:00,2012-04-01 09:00:00,abomination,philippine,seer
44.11110397790791,44.12009719396709,-92.25846050232315,-92.24593402892685,2012-04-01 07:00:00,2012-04-01 09:00:00,eater,drunk,dude
32.90504929040791,32.91404250646709,-97.24534634014762,-97.23463412860238,2012-04-01 07:00:00,2012-04-01 09:00:00,grossest,milliner,imfucked
30.235371556032906,30.244364772092094,-93.22419900243219,-93.21378927881781,2012-04-01 07:00:00,2012-04-01 09:00:00,jas,lol,u
40.06813522790791,40.07712844396709,-79.90944061319854,-79.89768829305146,2012-04-01 07:00:00,2012-04-01 09:00:00,battling,viendo,outcha
32.32277389978291,32.33176711584209,-90.21406161735041,-90.20341885139959,2012-04-01 07:00:00,2012-04-01 09:00:00,minkatch,haightashbury,hu
39.96925827478291,39.97825149084209,-75.1633383533444,-75.1516030529056,2012-04-01 07:00:00,2012-04-01 09:00:00,nigggg,vacation,jammer
38.73878952478291,38.74778274084209,-90.58804058445783,-90.57651019679217,2012-04-01 07:00:00,2012-04-01 09:00:00,abrazo,bitchessssss,liferightnow
45.20973679040791,45.21873000646709,-123.19608034106912,-123.18331419018088,2012-04-01 07:00:00,2012-04-01 09:00:00,bought,tomorroww,dye
39.28810593103291,39.29709914709209,-76.61347617240014,-76.60185585884986,2012-04-01 07:00:00,2012-04-01 09:00:00,lol,b,neva
33.82790085290791,33.83689406896709,-84.36942690360715,-84.35860044014285,2012-04-01 07:00:00,2012-04-01 09:00:00,break,cortland,cleavege
32.79518600915791,32.80417922521709,-97.37717564919082,-97.36647669455918,2012-04-01 07:00:00,2012-04-01 09:00:00,singgle,noah,tonightt
36.60744186853291,36.61643508459209,-121.85496713543824,-121.84376333331176,2012-04-01 07:00:00,2012-04-01 09:00:00,nitroglycerin
42.07863327478291,42.08762649084209,-70.98872471995216,-70.97660731129784,2012-04-01 07:00:00,2012-04-01 09:00:00,noty,followback,annoy
39.17824264978291,39.18723586584209,-94.49920926856772,-94.48760713768228,2012-04-01 07:00:00,2012-04-01 09:00:00,ya,friend
33.76198288415791,33.77097610021709,-118.18534070487098,-118.17452257637902,2012-04-01 07:00:00,2012-04-01 09:00:00,stagecraft,yard,bill
36.20094772790791,36.20994094396709,-95.72944961973883,-95.71830428651117,2012-04-01 07:00:00,2012-04-01 09:00:00,piamonte,typhoon,nava
25.917744602907906,25.926737818967094,-80.21618127067093,-80.20618201057907,2012-04-01 07:00:00,2012-04-01 09:00:00,trainspotting,dna,alliteration
42.04567429040791,42.05466750646709,-88.08344813780792,-88.07133701844208,2012-04-01 07:00:00,2012-04-01 09:00:00,toothpick,aka,seated
36.29982468103291,36.30881789709209,-115.26314808312594,-115.25198863562406,2012-04-01 07:00:00,2012-04-01 09:00:00,gosa,shore,tweleve
33.19069382165791,33.19968703771709,-87.53344968145895,-87.52270266229105,2012-04-01 07:00:00,2012-04-01 09:00:00,broski,fox,losing
40.83717819665791,40.84617141271709,-74.72396138729906,-74.71207376895094,2012-04-01 07:00:00,2012-04-01 09:00:00,tw,pizza,dinner
42.70485397790791,42.71384719396709,-78.96485970103136,-78.95262076771864,2012-04-01 07:00:00,2012-04-01 09:00:00,d,niall,zayn
41.27663132165791,41.28562453771709,-81.84314186090843,-81.83117454534157,2012-04-01 07:00:00,2012-04-01 09:00:00,runway,plane,notamused
28.938984837282906,28.947978053342094,-82.01807786107916,-82.00780104517084,2012-04-01 07:00:00,2012-04-01 09:00:00,finally,byrd,family
45.16579147790791,45.17478469396709,-84.94168088299648,-84.92892458575352,2012-04-01 07:00:00,2012-04-01 09:00:00,bitching,neighbor,blare
27.543721165407906,27.552714381467094,-82.63324544645,-82.6231022098,2012-04-01 07:00:00,2012-04-01 09:00:00,disgusting
34.01466843103291,34.02366164709209,-118.49297394174724,-118.48212371450276,2012-04-01 07:00:00,2012-04-01 09:00:00,spreading,pic,ca
40.59547897790791,40.60447219396709,-73.97686953128257,-73.96502499996743,2012-04-01 07:00:00,2012-04-01 09:00:00,robiou,kelsbop,realyy
30.433125462282906,30.442118678342094,-90.4336821831468,-90.4232514106032,2012-04-01 07:00:00,2012-04-01 09:00:00,boring,padre,amish
34.30031296228291,34.30930617834209,-84.54523842124438,-84.53435142250562,2012-04-01 07:00:00,2012-04-01 09:00:00,hewlett,babyyyy,siri
36.66237350915791,36.67136672521709,-79.38182660002194,-79.37061480622806,2012-04-01 07:00:00,2012-04-01 09:00:00,turn,baby,boo
39.69460007165791,39.70359328771709,-78.85472118470221,-78.84303272154779,2012-04-01 07:00:00,2012-04-01 09:00:00,hilarious,catz,yio
36.58546921228291,36.59446242834209,-119.45994600889003,-119.44874539735997,2012-04-01 07:00:00,2012-04-01 09:00:00,datt,boxxerr,melanie
41.45241257165791,41.46140578771709,-81.68934945583699,-81.67734976291301,2012-04-01 07:00:00,2012-04-01 09:00:00,mallory,frontier,photo
38.95851608728291,38.96750930334209,-95.24626154711127,-95.23469548413873,2012-04-01 07:00:00,2012-04-01 09:00:00,tipoff,gametime,car
40.52956100915791,40.53855422521709,-74.52618010734372,-74.51434723640628,2012-04-01 07:00:00,2012-04-01 09:00:00,eat,sushi,feck
35.88234421228291,35.89133742834209,-119.87737633185331,-119.86627601189669,2012-04-01 07:00:00,2012-04-01 09:00:00,running,nice,night
38.02467819665791,38.03367141271709,-84.50155815863121,-84.49014106011879,2012-04-01 07:00:00,2012-04-01 09:00:00,stepit,criminal,odeio
47.54982468103291,47.55881789709209,-122.38337170277289,-122.37004626597711,2012-04-01 07:00:00,2012-04-01 09:00:00,honduas,definition,gamma
30.279316868532906,30.288310084592094,-81.40291226967099,-81.39249788657901,2012-04-01 07:00:00,2012-04-01 09:00:00,teavana,blackpeopletweet,cosy
41.67213913415791,41.68113235021709,-87.64395973897336,-87.63191916727664,2012-04-01 07:00:00,2012-04-01 09:00:00,lab,getgetget,good
30.389180149782906,30.398173365842094,-86.61043764783162,-86.60001157091838,2012-04-01 07:00:00,2012-04-01 09:00:00,dribbling,leather,play
29.598164524782906,29.607157740842094,-98.03617751308701,-98.02583420566299,2012-04-01 07:00:00,2012-04-01 09:00:00,place,kid,mc
30.323262181032906,30.332255397092094,-87.15975054206235,-87.14933148918765,2012-04-01 07:00:00,2012-04-01 09:00:00,scarlet,office,grader
41.40846725915791,41.41746047521709,-75.2293844576676,-75.2173928860824,2012-04-01 07:00:00,2012-04-01 09:00:00,draper,justtobecool,enni
32.75124069665791,32.76023391271709,-97.11350113289991,-97.10280746085009,2012-04-01 07:00:00,2012-04-01 09:00:00,tx,fitnes,w
36.50856491540791,36.51755813146709,-82.76560450146921,-82.75441502978079,2012-04-01 07:00:00,2012-04-01 09:00:00,commoncrawl,update,whacha
40.48561569665791,40.49460891271709,-74.50420357501868,-74.49237845623132,2012-04-01 07:00:00,2012-04-01 09:00:00,kristen,ass,nick
41.45241257165791,41.46140578771709,-81.68934945583699,-81.67734976291301,2012-04-01 07:00:00,2012-04-01 09:00:00,poorlifechoice,passport,improvement
38.82668014978291,38.83567336584209,-77.09683675861311,-77.08529214763689,2012-04-01 07:00:00,2012-04-01 09:00:00,va,atlanti,family
40.72731491540791,40.73630813146709,-73.99885390605127,-73.98698593769873,2012-04-01 07:00:00,2012-04-01 09:00:00,bellowoutkast,quiet,rhyme
40.70534225915791,40.71433547521709,-73.80109804131337,-73.78923398993663,2012-04-01 07:00:00,2012-04-01 09:00:00,institution,jamaica,center
43.14430710290791,43.15330031896709,-77.60259882982433,-77.59027226392567,2012-04-01 07:00:00,2012-04-01 09:00:00,hyphy,briscoe,hot
34.08058639978291,34.08957961584209,-117.61407191160986,-117.60321324464014,2012-04-01 06:00:00,2012-04-01 08:00:00,ice,cube,day
29.587178196657906,29.596171412717094,-95.48734882484567,-95.47700664390433,2012-04-01 06:00:00,2012-04-01 08:00:00,yessiree,arrival,oprint
29.686055149782906,29.695048365842094,-95.4214359365442,-95.4110835947058,2012-04-01 06:00:00,2012-04-01 08:00:00,whyhate,meeeeep,pks
39.62868210290791,39.63767531896709,-86.12766483069245,-86.11598751305755,2012-04-01 06:00:00,2012-04-01 08:00:00,beer,asked,server
34.13551804040791,34.14451125646709,-118.71270825117696,-118.70184253007304,2012-04-01 06:00:00,2012-04-01 08:00:00,lil,bro,lol
30.894551243532906,30.903544459592094,-84.58898058773168,-84.57849988101832,2012-04-01 06:00:00,2012-04-01 08:00:00,sunadayfrolic,vee,partido
37.78297897790791,37.79197219396709,-122.42634412451987,-122.41496446923013,2012-04-01 06:00:00,2012-04-01 08:00:00,romance,keller,agape
41.41945358728291,41.42844680334209,-81.71131906573888,-81.69932546551112,2012-04-01 06:00:00,2012-04-01 08:00:00,insidee,pinned,imaa
38.60695358728291,38.61594680334209,-77.38246356886887,-77.37095439988113,2012-04-01 06:00:00,2012-04-01 08:00:00,today
33.49831100915791,33.50730422521709,-80.85378120135977,-80.84299614239023,2012-04-01 06:00:00,2012-04-01 08:00:00,week,wit,cold
37.48634811853291,37.49534133459209,-83.71050113997096,-83.69916682877904,2012-04-01 06:00:00,2012-04-01 08:00:00,bbn,cats,uk
40.73830124353291,40.74729445959209,-73.88899160485764,-73.87712167639236,2012-04-01 06:00:00,2012-04-01 08:00:00,wit,turkey,snackof
40.00221725915791,40.01121047521709,-75.1633411852802,-75.1516002209698,2012-04-01 06:00:00,2012-04-01 08:00:00,smh,wet,tonight
38.77174850915791,38.78074172521709,-77.14077762268373,-77.12924190856627,2012-04-01 06:00:00,2012-04-01 08:00:00,kingstowne,stadium,alexandria
29.642109837282906,29.651103053342094,-95.50932430043281,-95.49897648081719,2012-04-01 06:00:00,2012-04-01 08:00:00,sitter,greatestfeelingever,dming
41.19972702478291,41.20872024084209,-73.16393560470934,-73.15198236404066,2012-04-01 06:00:00,2012-04-01 08:00:00,lbv,chavez,copia
30.323262181032906,30.332255397092094,-87.29158647956235,-87.28116742668765,2012-04-01 06:00:00,2012-04-01 08:00:00,mmkayy,spooked,lessa
39.49684616540791,39.50583938146709,-76.26193108384932,-76.25027594740068,2012-04-01 06:00:00,2012-04-01 08:00:00,abnormal,rubbn,kickflip
34.35524460290791,34.36423781896709,-89.5550076118067,-89.5441134819433,2012-04-01 06:00:00,2012-04-01 08:00:00,day
28.005146946657906,28.014140162717094,-82.10592325758523,-82.09573689866477,2012-04-01 06:00:00,2012-04-01 08:00:00,mam
43.13332077478291,43.14231399084209,-89.3799414723431,-89.3676171214069,2012-04-01 06:00:00,2012-04-01 08:00:00,dere,huggin,yiahh
40.65041061853291,40.65940383459209,-74.24054627955604,-74.22869200169396,2012-04-01 06:00:00,2012-04-01 08:00:00,couple,hollister,smell
39.93629929040791,39.94529250646709,-75.1633355260793,-75.1516058801707,2012-04-01 06:00:00,2012-04-01 08:00:00,w,university,mouse
41.55128952478291,41.56028274084209,-70.48330393792467,-70.47128590582533,2012-04-01 06:00:00,2012-04-01 08:00:00,littlest,drawinhe,unbearable
33.74001022790791,33.74900344396709,-84.43533931872444,-84.42452396252556,2012-04-01 06:00:00,2012-04-01 08:00:00,keenan,balak,outplaying
33.93776413415791,33.94675735021709,-83.75419950466701,-83.74335908908299,2012-04-01 06:00:00,2012-04-01 08:00:00,include,longday,muchneeded
33.77296921228291,33.78196242834209,-78.96414999225917,-78.95333047649083,2012-04-01 06:00:00,2012-04-01 08:00:00,bad,raining,outt
34.57497116540791,34.58396438146709,-82.65560790868754,-82.64468506006246,2012-04-01 06:00:00,2012-04-01 08:00:00,whatsup,diffrenet,cheshire
27.236103977907906,27.245097193967094,-80.83147354262503,-80.82135848862497,2012-04-01 06:00:00,2012-04-01 08:00:00,english,okeechobee,florida
41.10085007165791,41.10984328771709,-80.63462972162309,-80.62269449712691,2012-04-01 06:00:00,2012-04-01 08:00:00,frenchman,fuckalllofyou,hopped
40.16701218103291,40.17600539709209,-76.83327729032317,-76.82150786592683,2012-04-01 06:00:00,2012-04-01 08:00:00,mga,ul,maritime
41.39748093103291,41.40647414709209,-81.57948110015978,-81.56749155609022,2012-04-01 06:00:00,2012-04-01 08:00:00,taiko,ebonic,drew
41.23268600915791,41.24167922521709,-81.8211651799119,-81.8092059138381,2012-04-01 06:00:00,2012-04-01 08:00:00,tavern,winking,lizard
34.02565475915791,34.03464797521709,-117.67998636285344,-117.66913473089656,2012-04-01 06:00:00,2012-04-01 08:00:00,bf,nuffsaid,bfs
28.532490696657906,28.541483912717094,-81.35887822035201,-81.34864131089799,2012-04-01 06:00:00,2012-04-01 08:00:00,thor,bergy,foremost
35.60768600915791,35.61667922521709,-78.78849002425515,-78.77742794449485,2012-04-01 06:00:00,2012-04-01 08:00:00,tsunami,showtime,frantic
38.04665085290791,38.05564406896709,-85.66611065300224,-85.65469012824776,2012-04-01 06:00:00,2012-04-01 08:00:00,kaila,fcckinqq,kennewick
38.62892624353291,38.63791945959209,-90.21449658226399,-90.20298388648601,2012-04-01 06:00:00,2012-04-01 08:00:00,loui,animal,house
38.66188522790791,38.67087844396709,-90.61000704347268,-90.59848905027732,2012-04-01 06:00:00,2012-04-01 08:00:00,croissant,pacific,bluefin
