30.20624543576325,30.278191164236752,-81.87661399037464,-81.79333420962536,2012-09-23 00:28:56,2012-09-23 04:28:56,Yehey,WYTV,Arix
42.90661993576325,42.97856566423675,-88.01622069685142,-87.91793910314858,2012-10-10 19:48:16,2012-10-10 23:48:16,ridingtime,plottingrevenge,seafarer
37.651626935763254,37.72357266423675,-78.37981705410881,-78.28890254589119,2012-04-10 08:40:24,2012-04-10 12:40:24,cuntcake,demondog
43.57154953576325,43.64349526423675,-73.2307075975232,-73.1313462024768,2012-09-26 08:48:46,2012-09-26 12:48:46,OHSWEETJEZUZ,LOLJKillstartafterthisweekend,pck
37.862487935763255,37.93443366423675,-85.61036657253253,-85.51919222746749,2012-10-03 15:12:15,2012-10-03 19:12:15,Glasston,itsnotaboutu,Adolph
41.507945955763255,41.57989168423675,-87.82393267526095,-87.72780606473904,2012-09-08 05:46:35,2012-09-08 09:46:35,netflixbut,peepmysneak,hollisterjean
40.92665871576325,40.99860444423675,-80.61056505513142,-80.51529002486859,2012-09-07 08:22:08,2012-09-07 12:22:08,TEAMMAGGGZ,gordum
26.45228931576325,26.52423504423675,-81.84845767808794,-81.76807370191206,2012-09-09 12:48:06,2012-09-09 16:48:06,RUFFFRUFF,aeroespacial,Charlston
38.894786745763255,38.96673247423675,-74.9649142577494,-74.8724278422506,2012-06-19 01:40:28,2012-06-19 05:40:28,crazyyyit,MURRIETA
33.91404442576325,33.985990154236745,-83.41676439429969,-83.33003316570031,2012-09-23 08:48:09,2012-09-23 12:48:09,Berrrfday
42.269461435763255,42.34140716423675,-71.11949892356819,-71.02221807643181,2012-09-02 14:27:40,2012-09-02 18:27:40,callingignoring
39.283377435763256,39.35532316423675,-76.56191052242612,-76.46891247757388,2012-09-18 10:54:55,2012-09-18 14:54:55,Utower
42.82423793576325,42.896183664236744,-87.91726957941593,-87.81911922058406,2012-08-24 02:05:32,2012-08-24 06:05:32,swsf,haunchyville
40.43034723576325,40.502292964236744,-86.95111756604798,-86.85655013395201,2012-09-11 08:26:52,2012-09-11 12:26:52,Jakeen
42.37910937576325,42.451055104236744,-83.28245518679998,-83.18500443320002,2012-10-04 02:00:28,2012-10-04 06:00:28,urbanaleblockparty,SETTEL
40.707325475763255,40.77927120423675,-82.5654463017102,-82.4704861582898,2012-09-20 04:18:44,2012-09-20 08:18:44,soooooooooooooooooooooooooooooooooooooooooo,didddd
39.955637135763254,40.02758286423675,-85.901093470973,-85.807186529027,2012-10-06 00:16:59,2012-10-06 04:16:59,bssm,kittenmitton
41.926072105763254,41.99801783423675,-87.6947483293714,-87.59799349062861,2012-06-18 04:50:21,2012-06-18 08:50:21,Yeyeyeyeye,jackked,dextrose
39.593743825763255,39.66568955423675,-75.01582219365852,-74.92240832634147,2012-05-09 07:40:49,2012-05-09 11:40:49,Kms,notebookidk,emotionalfamily
32.41157010576325,32.48351583423675,-86.46787830584533,-86.38262273415468,2012-08-07 18:50:33,2012-08-07 22:50:33,gangsterghost,CALLMENASTY
35.37697526576325,35.448920994236744,-78.7797727438985,-78.6914954361015,2012-09-08 07:44:41,2012-09-08 11:44:41,missedacoupleofspot,thathong
26.75463744576325,26.826583174236752,-80.12257867971488,-80.04198164028512,2012-07-17 11:00:27,2012-07-17 15:00:27,ibizablue,funnighttho,gjn
39.12452713576325,39.196472864236746,-76.62869384985011,-76.5359061501499,2012-09-05 03:04:54,2012-09-05 07:04:54,gottooreal,qng
41.737902355763254,41.80984808423675,-87.79275030370087,-87.69627983629914,2012-08-05 10:20:55,2012-08-05 14:20:55,mennenn
34.197710015763256,34.26965574423675,-82.59458741594274,-82.50756506405726,2012-05-26 00:10:20,2012-05-26 04:10:20,focusmaster,Bedtimeflow,qxuee
36.60222258576325,36.674168314236745,-87.42512353794258,-87.33546258205742,2012-07-02 06:00:57,2012-07-02 10:00:57,saraism,meursault,MSo
32.83559413576325,32.907539864236746,-83.80403148254699,-83.71837051745301,2012-06-07 00:40:40,2012-06-07 04:40:40,lasersbut
33.76863285576325,33.840578584236745,-84.41043559445791,-84.3238520255421,2012-09-22 01:20:41,2012-09-22 05:20:41,crazycougar,tweetiest,callgotta
42.310828585763254,42.38277431423675,-83.08869943832694,-82.99135460167305,2012-09-19 00:18:25,2012-09-19 04:18:25,Zested
43.74815489576325,43.820100624236744,-70.46356586919998,-70.36391141080003,2012-09-04 17:27:35,2012-09-04 21:27:35,theshittt
28.389940235763248,28.46188596423675,-81.47560209325269,-81.39379290674731,2012-06-16 11:10:50,2012-06-16 15:10:50,wentno,ocain,ripdaver
32.14979407576325,32.22173980423675,-80.82056985191906,-80.73556032808094,2012-10-14 06:42:16,2012-10-14 10:42:16,Shortall
36.20762143576325,36.279567164236745,-85.57139978362748,-85.48219361637253,2012-09-03 13:33:17,2012-09-03 17:33:17,broughtened,balldrag,bonescrew
41.43102618576325,41.502971914236745,-74.45867366115917,-74.36266117884082,2012-05-06 10:50:51,2012-05-06 14:50:51,Chemnope,taciturn,jeepcherokee
38.54828564576325,38.620231374236745,-77.35668929980582,-77.26465082019419,2012-04-08 10:00:47,2012-04-08 14:00:47,AMFEW,environm,TSJ
26.20371349576325,26.27565922423675,-80.17951908856602,-80.09930777143398,2012-06-18 07:40:03,2012-06-18 11:40:03,Soran
36.574319225763254,36.64626495423675,-82.18252515215416,-82.09289664784585,2012-08-19 07:00:19,2012-08-19 11:00:19,clew,bamboooo,STUDIOUS
40.68841816576325,40.76036389423675,-73.9418394107569,-73.84690624924309,2012-10-05 16:20:25,2012-10-05 20:20:25,Delishhhhhhhh,nomotorcycle,Doworkson
36.02375640576325,36.095702134236745,-79.79621912339184,-79.70722185660816,2012-05-23 06:50:47,2012-05-23 10:50:47,Wflocka,Goatse
35.03885534576325,35.11080107423675,-81.71553806190035,-81.62762807809965,2012-07-27 00:10:28,2012-07-27 04:10:28,Mamalon,Wunderman,weirdroad
36.483114245763254,36.55505997423675,-86.80532712234358,-86.71580437765641,2012-10-14 10:08:30,2012-10-14 14:08:30,relli,plusle
40.992638435763254,41.06458416423675,-86.24523491865128,-86.14986448134871,2012-09-11 12:22:24,2012-09-11 16:22:24,werewe,incrediblebecause,butleruniversity
43.376136165763256,43.44808189423675,-72.02735003833679,-71.9283098216632,2012-09-28 10:26:00,2012-09-28 14:26:00,cowboysheet,NFLAlumni,missingyoualway
33.46476395576325,33.53670968423675,-86.85152128412513,-86.76524287587488,2012-10-03 20:18:59,2012-10-04 00:18:59,Silene,bvll
39.203801185763254,39.27574691423675,-84.52226992193332,-84.42937745806668,2012-05-18 06:10:51,2012-05-18 10:10:51,seriouslyid,lemmeeegoooo
34.66425868576325,34.736204414236745,-87.58599330406355,-87.49848317593646,2012-06-18 04:20:10,2012-06-18 08:20:10,correctlyany,mcb
40.837088235763254,40.90903396423675,-82.36950440878074,-82.27435839121925,2012-10-09 09:24:02,2012-10-09 13:24:02,DYINGGGGGGGGGGGGG,Chipotlelol,Bcz
40.947994595763255,41.01994032423675,-75.00680654367409,-74.9115006963259,2012-09-05 11:44:06,2012-09-05 15:44:06,clearedmyhead
42.89935232576325,42.97129805423675,-88.07536183704171,-87.9770918429583,2012-04-19 09:30:03,2012-04-19 13:30:03,jh
40.023856845763255,40.09580257423675,-77.57677511757879,-77.4827742224212,2012-09-10 23:16:49,2012-09-11 03:16:49,camarona,boukenger
40.89351897576325,40.965464704236744,-74.21615988480346,-74.12093265519653,2012-04-03 21:00:54,2012-04-04 01:00:54,swaggggggggggy
42.23952596576325,42.311471694236744,-83.78533740247696,-83.68810277752306,2012-09-17 22:52:41,2012-09-18 02:52:41,lightseriously,Andiamo
33.73650751576325,33.808453244236745,-84.46922095490712,-84.38266986509288,2012-08-18 04:30:44,2012-08-18 08:30:44,Itsnothermoney,feelsspecial,mynewdriveway
39.268877135763255,39.34082286423675,-76.65859938737603,-76.56562061262397,2012-09-12 11:04:31,2012-09-12 15:04:31,stoole
33.666862935763255,33.73880866423675,-84.7564807276072,-84.6699998723928,2012-09-02 02:23:05,2012-09-02 06:23:05,warwoaon,aqinn,Beky
32.74899574576325,32.82094147423675,-79.90053158871545,-79.81495411128454,2012-09-05 08:16:58,2012-09-05 12:16:58,Nillson,messtell,peting
36.86321167576325,36.93515740423675,-76.25074245160265,-76.16077578839734,2012-06-07 06:20:35,2012-06-07 10:20:35,shhhhhhhiiiiaaaaaaat,sexxxxxyyyyy
38.815830455763255,38.88777618423675,-76.96020005244684,-76.86781638755316,2012-05-31 18:20:45,2012-05-31 22:20:45,teethalmost,iwanttodosomething
42.90158945576325,42.973535184236745,-82.55593487212046,-82.45766130787955,2012-10-02 22:44:39,2012-10-03 02:44:39,beardstay
40.80445714576325,40.876402874236746,-76.8779933409603,-76.78289417903969,2012-04-19 20:50:37,2012-04-20 00:50:37,homelmao
40.66733272576325,40.73927845423675,-73.90524675077225,-73.81034364922775,2012-04-05 02:40:57,2012-04-05 06:40:57,arepretty,Elm,magicmotivator
33.83216594576325,33.904111674236745,-83.96750974685459,-83.8808617931454,2012-09-06 18:20:23,2012-09-06 22:20:23,whatscracking,betterdominate,oasoccer
40.688915435763256,40.76086116423675,-74.03085763541016,-73.93592376458984,2012-10-12 08:10:42,2012-10-12 12:10:42,Ifyouhadyourmomslastname,itshomecoming,Roeback
40.89840860576325,40.970354334236745,-74.23028308868687,-74.13504881131313,2012-09-19 09:28:40,2012-09-19 13:28:40,Belphegor,proudtobeacardinalfan,psychiatristnot
42.949603575763255,43.02154930423675,-84.22323303351781,-84.12488274648219,2012-09-23 08:46:23,2012-09-23 12:46:23,judagdanceteam
36.487786435763255,36.55973216423675,-87.35005789544809,-87.26052974455192,2012-04-24 05:50:55,2012-04-24 09:50:55,Maneattraction
42.27140823576325,42.34335396423675,-83.34715422777774,-83.24987037222226,2012-09-03 16:53:39,2012-09-03 20:53:39,myfantasyteam,Prattsville,skivicnew
35.583064965763256,35.65501069423675,-78.69509733198215,-78.60659310801783,2012-09-23 01:12:41,2012-09-23 05:12:41,Mchphee,dembowling,dirtylook
41.04292073576325,41.11486646423675,-84.7741658796167,-84.6787225203833,2012-09-07 01:18:43,2012-09-07 05:18:43,bunuh,worthdont
40.662357185763256,40.73430291423675,-80.35335692646538,-80.2584609135346,2012-09-13 12:22:36,2012-09-13 16:22:36,Xciting
40.70731493576325,40.779260664236745,-79.880400364186,-79.785440235814,2012-09-18 03:40:13,2012-09-18 07:40:13,Omggggggg
41.37454463576325,41.446490364236745,-81.64808668065577,-81.55215771934424,2012-10-06 05:58:13,2012-10-06 09:58:13,hiphopvideo,tensify
40.94979942576325,41.02174515423675,-80.38929038786333,-80.29398193213666,2012-07-08 03:10:21,2012-07-08 07:10:21,TDENT,iamokaywiththi
42.299505995763255,42.37145172423675,-71.1028728843467,-71.0055455756533,2012-06-13 23:50:09,2012-06-14 03:50:09,thofolk,cosasma
41.38518650576325,41.457132234236745,-88.04752868976664,-87.95158401023338,2012-09-18 02:36:14,2012-09-18 06:36:14,Wearbut,IHATEBeing,Psychiatric
41.68614509576325,41.758090824236746,-73.96853302210958,-73.87214029789043,2012-05-01 03:20:22,2012-05-01 07:20:22,loveindy
38.38950753576325,38.461453264236745,-82.16758644296544,-82.07575065703455,2012-09-23 06:48:24,2012-09-23 10:48:24,Aviation,Oouuu
39.87505731576325,39.947003044236745,-75.35544802947793,-75.26165165052207,2012-09-21 07:12:04,2012-09-21 11:12:04,citizenstranslation
39.921117135763254,39.99306286423675,-75.31261016133718,-75.21875063866281,2012-09-11 16:38:44,2012-09-11 20:38:44,MNblogcon,thrustaying,Horacio
39.27479283576325,39.346738564236745,-76.90317881735393,-76.81019218264606,2012-09-11 08:52:33,2012-09-11 12:52:33,ramasse,dematerializing
37.58397921576325,37.655924944236745,-77.66918554098388,-77.57835381901612,2012-06-14 05:40:15,2012-06-14 09:40:15,shitaki
39.31508713576325,39.387032864236744,-74.49994011695757,-74.40689988304241,2012-09-15 23:44:58,2012-09-16 03:44:58,gasballoon,whateverbaby
34.859822435763256,34.93176816423675,-82.05507587801863,-81.96735792198136,2012-08-29 04:25:08,2012-08-29 08:25:08,kalj,Nationalbrotherday,Theocrat
38.934309435763254,39.00625516423675,-77.0136398003526,-76.92110179964739,2012-04-12 10:10:00,2012-04-12 14:10:00,riba,Slappa
42.331439395763255,42.40338512423675,-71.08168628461978,-70.98430951538022,2012-05-20 08:10:20,2012-05-20 12:10:20,EPN
35.87504253576325,35.946988264236744,-84.15684514293437,-84.06801545706563,2012-08-02 01:50:56,2012-08-02 05:50:56,mafuckass,SFLA
41.92566391576325,41.997609644236746,-87.69518644946054,-87.59843223053947,2012-09-01 06:21:13,2012-09-01 10:21:13,julyfotooftheday,icedthaitea
41.95494741576325,42.026893144236745,-88.19046343874189,-88.09366472125811,2012-04-25 11:20:48,2012-04-25 15:20:48,Slowed,grades,barend
42.553384835763254,42.62533056423675,-82.90217658375472,-82.80445381624527,2012-08-17 11:00:31,2012-08-17 15:00:31,WATR,ourcollege
42.84676011576325,42.91870584423675,-78.7391211008893,-78.6409349191107,2012-06-20 21:20:42,2012-06-21 01:20:42,juala,Aahlunch,Consort
40.799824595763255,40.87177032423675,-73.99727542809443,-73.90218291190557,2012-08-29 08:25:05,2012-08-29 12:25:05,gurur,Netra,Gatinha
39.40741744576325,39.479363174236745,-78.00295153916773,-77.90978808083227,2012-10-13 01:28:08,2012-10-13 05:28:08,jacohilic,vellou
39.919948545763255,39.99189427423675,-75.14433860942263,-75.05048069057737,2012-04-04 10:40:17,2012-04-04 14:40:17,pumpkinspacelatte
30.39897614576325,30.47092187423675,-84.33738824673897,-84.25394435326102,2012-10-13 03:36:03,2012-10-13 07:36:03,Gasssss,steadyschemin
37.39113977576325,37.463085504236744,-77.68449159253602,-77.59389434746397,2012-09-16 07:44:36,2012-09-16 11:44:36,Logically
38.85878293576325,38.930728664236746,-77.0693203557253,-76.97688084427472,2012-09-22 20:18:12,2012-09-23 00:18:12,jajajahaja,Hrse,MDNA
37.57167713576325,37.64362286423675,-77.522338348334,-77.43152165166599,2012-07-02 22:30:52,2012-07-03 02:30:52,themarkofthedevil
38.893423705763254,38.96536943423675,-76.89113965913157,-76.79865502086844,2012-08-27 11:00:48,2012-08-27 15:00:48,GVGATORS,torndeltoid
41.42659720576325,41.498542934236745,-88.31969577221136,-88.22368984778865,2012-09-23 16:38:13,2012-09-23 20:38:13,kulangot,favoriteplacetobe,UFM
41.871139625763256,41.94308535423675,-88.17026221057745,-88.07359066942254,2012-10-15 07:10:57,2012-10-15 11:10:57,Adjasou,kernalslook,thatsjustsomeofthem
36.105200235763256,36.17714596423675,-86.84249688308141,-86.7534073169186,2012-09-01 14:57:51,2012-09-01 18:57:51,changuera,Litchen
36.02307903576325,36.09502476423675,-86.95997045034176,-86.87097394965824,2012-09-04 11:15:56,2012-09-04 15:15:56,helllyeaaaah,vtable,yuzz
28.52909004576325,28.601035774236752,-81.15963024692645,-81.07771313307354,2012-08-05 08:50:52,2012-08-05 12:50:52,bofll,wintermute,Jaon
35.589583135763256,35.66152886423675,-78.37286671928133,-78.28435528071866,2012-10-03 06:58:17,2012-10-03 10:58:17,nanassweetboy,Nunnally,onyahoo
32.04915513576325,32.121100864236745,-82.16729868999532,-82.08238291000468,2012-10-09 04:18:32,2012-10-09 08:18:32,staaateeemeeent
41.65968957576325,41.73163530423675,-73.90539555240963,-73.80904248759038,2012-09-04 08:23:00,2012-09-04 12:23:00,longcareride,cadaver
42.81439363576325,42.88633936423675,-87.90634890691106,-87.80821419308893,2012-06-22 09:40:45,2012-06-22 13:40:45,inchi
42.92268914576325,42.994634874236745,-85.93656848831905,-85.83826123168096,2012-05-25 08:20:56,2012-05-25 12:20:56,fadedc
42.919655805763256,42.99160153423675,-85.95734893534956,-85.85904652465044,2012-10-06 12:26:09,2012-10-06 16:26:09,HEARTOFTHEVIKING,morningclassessuck,Naite
38.97878073576325,39.050726464236746,-77.09407128320971,-77.00147511679027,2012-09-06 22:40:10,2012-09-07 02:40:10,thingsdrunkethansay,ARTSANDCRAFTSTIME,jdkwjdjwjwijdbrkwkzman
38.69498587576325,38.766931604236746,-75.2612235412715,-75.16899635872849,2012-05-07 04:40:44,2012-05-07 08:40:44,locking,sixfigure,Eastt
38.902235725763255,38.97418145423675,-77.08099727508969,-76.98850114491032,2012-04-01 22:00:08,2012-04-02 02:00:08,Scracth
36.810525465763256,36.88247119423675,-76.32381076573051,-76.23390613426949,2012-06-17 09:30:22,2012-06-17 13:30:22,TENTOEZDOWN,getyourgeekon
40.346370175763255,40.41831590423675,-80.09047379094481,-79.99602434905519,2012-09-20 08:08:27,2012-09-20 12:08:27,percolator,feiny,Sleeeeeeeeepyyy
28.42185013576325,28.493795864236752,-81.51289329433766,-81.43105942566234,2012-10-08 19:46:18,2012-10-08 23:46:18,snickelodeon
32.357057305763256,32.42900303423675,-86.28564402505309,-86.2004399549469,2012-08-03 21:50:41,2012-08-04 01:50:41,Hardwrkinmom,teamgb
40.79574948576325,40.86769521423675,-81.29414666571365,-81.19905999428634,2012-08-09 11:30:32,2012-08-09 15:30:32,plppssshhhhh
39.985387735763254,40.05733346423675,-74.18755483772071,-74.0936069622793,2012-09-11 07:42:21,2012-09-11 11:42:21,oun
34.742315135763256,34.81426086423675,-77.46905711954436,-77.38146428045563,2012-07-08 02:50:55,2012-07-08 06:50:55,bestfriendsunite,showmedatalent
35.22392471576325,35.29587044423675,-80.82112760912622,-80.73301733087376,2012-10-06 19:06:18,2012-10-06 23:06:18,ronye,thingsgeologyprofessorssay,TJMax
25.957596025763248,26.02954175423675,-80.16639005799412,-80.08634748200588,2012-08-20 08:40:13,2012-08-20 12:40:13,Easiillyy,yman
31.56106773576325,31.63301346423675,-84.22424116630874,-84.13977343369125,2012-07-30 23:30:19,2012-07-31 03:30:19,Practicelove,sleepythi,plusalilsomethinsomethin
42.249025405763255,42.32097113423675,-85.71224633251605,-85.61499704748395,2012-07-30 14:30:55,2012-07-30 18:30:55,ziphoping,Alvern,toxket
41.46969253576325,41.541638264236745,-81.60397869861055,-81.50790890138944,2012-09-26 05:54:14,2012-09-26 09:54:14,whenimmarried,incoherence,Combustion
43.108426835763254,43.18037256423675,-77.67359271211002,-77.57498728788998,2012-08-13 02:50:44,2012-08-13 06:50:44,wiiiitttttllleee,CUMSWAP
30.41986893576325,30.491814664236752,-84.38238618980554,-84.29892441019445,2012-06-19 08:50:05,2012-06-19 12:50:05,MOUNTAINVIEW
33.51857730576325,33.590523034236746,-86.9266461283613,-86.84031401163871,2012-08-04 13:10:17,2012-08-04 17:10:17,Ascoo,SECRETE
35.848698005763254,35.92064373423675,-77.26274489358066,-77.17394476641935,2012-08-17 12:00:50,2012-08-17 16:00:50,Leserra
38.02701781576325,38.098963544236746,-85.72459377262176,-85.63321478737824,2012-05-13 03:20:08,2012-05-13 07:20:08,wmul,rompersbut,koritza
36.70212511576325,36.774070844236746,-79.91522415505544,-79.82544664494456,2012-09-11 00:48:33,2012-09-11 04:48:33,airportprice,lampchop
28.41672613576325,28.48867186423675,-81.5051009512845,-81.42327104871549,2012-05-27 15:30:11,2012-05-27 19:30:11,yougotto,caluforlife,loab
36.74888665576325,36.820832384236745,-76.27183859196509,-76.1820063280349,2012-08-03 04:00:39,2012-08-03 08:00:39,EEee,yeeeed,niall
40.449009735763255,40.52095546423675,-78.44423496055595,-78.34964123944405,2012-08-29 01:40:19,2012-08-29 05:40:19,Serenby
40.974606345763256,41.04655207423675,-73.84276911563697,-73.74742478436303,2012-06-22 08:50:19,2012-06-22 12:50:19,nugggga
39.37986125576325,39.45180698423675,-76.40702295112456,-76.31389632887544,2012-09-29 08:30:20,2012-09-29 12:30:20,unmetered,gocuddlewithsomeone
42.25613420576325,42.32807993423675,-71.86899260018976,-71.77173233981026,2012-07-25 10:30:15,2012-07-25 14:30:15,dobyshome,wadddupppp,nejra
33.671726025763256,33.74367175423675,-84.30205509582646,-84.21556934417353,2012-09-18 07:02:03,2012-09-18 11:02:03,nordique,werehilarou
41.78681446576325,41.858760194236744,-87.89528961238132,-87.79874548761869,2012-09-20 04:08:53,2012-09-20 08:08:53,stopplayingit,Utmp,Teeff
42.28723303576325,42.359178764236745,-71.1792024604647,-71.08189413953531,2012-07-23 00:30:58,2012-07-23 04:30:58,faity,megacerote
37.58907923576325,37.661024964236745,-81.15904787681355,-81.06820992318644,2012-07-30 21:30:02,2012-07-31 01:30:02,wellbutrin,brohem,labordayslavin
33.152898935763254,33.22484466423675,-86.29009670575374,-86.20412675424626,2012-05-01 21:50:52,2012-05-02 01:50:52,Shawtylemmehollaatchuu,nationed,buyuterek
40.407365125763256,40.47931085423675,-80.2543427060439,-80.1598076139561,2012-04-17 02:00:33,2012-04-17 06:00:33,faptastic,adjourn,marshmallo
38.877572605763255,38.94951833423675,-76.93019434962262,-76.83773037037737,2012-09-12 04:50:50,2012-09-12 08:50:50,Shallberg,gekko,GIDP
31.943195405763248,32.01514113423675,-87.25144022277597,-87.16662263722402,2012-07-14 00:20:41,2012-07-14 04:20:41,lifeback,seniorbusines,comfyasfuck
39.27420453576325,39.34615026423675,-76.66822582647654,-76.57523997352345,2012-08-30 00:25:19,2012-08-30 04:25:19,ulearnfromyourmistake
41.51153390576325,41.583479634236745,-71.49068252246363,-71.39455057753636,2012-06-05 13:50:55,2012-06-05 17:50:55,HOUSEHUNTING,VCDX
38.21808869576325,38.290034424236744,-85.69237937157165,-85.60076062842835,2012-10-12 06:00:04,2012-10-12 10:00:04,stuffcant,minemaking,MCDANIEL
32.376633795763254,32.44857952423675,-80.80101431458884,-80.71579176541117,2012-06-05 05:30:48,2012-06-05 09:30:48,REGRESABA
39.09413939576325,39.166085124236744,-84.55740631531229,-84.46465866468772,2012-10-16 10:14:31,2012-10-16 14:14:31,wayytoomuchfood,legsetc
42.230877775763254,42.30282350423675,-83.27389950237,-83.17667821763001,2012-06-13 16:10:00,2012-06-13 20:10:00,mentionsomeoneyoullridefor
40.68480183576325,40.75674756423675,-74.03514250185519,-73.94021449814481,2012-10-03 10:54:53,2012-10-03 14:54:53,londy,Copland
39.59630743576325,39.668253164236745,-76.5968117944526,-76.50339446554739,2012-04-26 06:30:49,2012-04-26 10:30:49,WLIR
43.85581176576325,43.927757494236744,-88.17183446145316,-88.07200003854683,2012-08-17 08:50:21,2012-08-17 12:50:21,STCC,alonehaha,greatgod
41.954678335763255,42.02662406423675,-71.07919855414715,-70.98240024585286,2012-09-04 07:44:40,2012-09-04 11:44:40,NIGAAH,jerkturkey,parken
42.40260776576325,42.474553494236744,-83.00506126479989,-82.9075739752001,2012-09-13 11:06:57,2012-09-13 15:06:57,whackbut,Sucesivamente,Midnightt
39.36327716576325,39.435222894236745,-74.56275230883575,-74.46964783116424,2012-09-23 08:22:18,2012-09-23 12:22:18,towtle
41.861194225763256,41.93313995423675,-71.39277505257184,-71.29611856742815,2012-06-04 20:20:39,2012-06-05 00:20:39,gettheflu,streprelated
42.81826473576325,42.890210464236745,-73.4751250325049,-73.3769841674951,2012-09-03 10:22:53,2012-09-03 14:22:53,Anarah,bauahaha,freewheelbritesport
38.19775124576325,38.269696974236744,-85.80303858759687,-85.71144547240313,2012-10-13 21:54:26,2012-10-14 01:54:26,BIFM,Awwwhhhh,salright
42.74699808576325,42.81894381423675,-73.99776727860885,-73.89973946139116,2012-09-30 01:22:17,2012-09-30 05:22:17,sorryimnotsorryboutit,lilbaby,thehangout
38.92384633576325,38.995792064236745,-76.75397776716576,-76.66145343283424,2012-09-02 08:42:07,2012-09-02 12:42:07,Cristiany,marcorubio,ohmygaaawwd
30.55537465576325,30.62732038423675,-88.1275186106542,-88.0439403693458,2012-06-17 23:00:23,2012-06-18 03:00:23,Haaappyyy
41.963192265763254,42.03513799423675,-86.05469581906273,-85.95788456093727,2012-09-19 17:44:49,2012-09-19 21:44:49,morrissquare
39.383281575763256,39.45522730423675,-76.82307721582544,-76.72994602417455,2012-10-15 20:00:57,2012-10-16 00:00:57,shityyyyyy,notwitterailee
38.68602263576325,38.757968364236746,-77.16352980671871,-77.0713141932813,2012-07-12 12:50:54,2012-07-12 16:50:54,nigganothing,Heksayted,duhg
42.072906135763255,42.14485186423675,-86.53062096857263,-86.43364233142736,2012-05-10 22:10:23,2012-05-11 02:10:23,othwr
28.01654063576325,28.08848636423675,-82.02737917034405,-81.94585582965594,2012-10-05 20:04:06,2012-10-06 00:04:06,mypoorwallet
28.34342122576325,28.415366954236752,-81.5324475781684,-81.4506743018316,2012-09-04 00:37:51,2012-09-04 04:37:51,mourende,lilwaynetweet
40.00926464576325,40.08121037423675,-74.85092976577711,-74.7569489942229,2012-06-06 07:50:14,2012-06-06 11:50:14,Barsam,louuuuudddd
30.60645996576325,30.67840569423675,-87.94066084649049,-87.85703849350952,2012-09-24 00:24:54,2012-09-24 04:24:54,Iacoboni
43.02343266576325,43.09537839423675,-76.26714318459312,-76.16867455540688,2012-09-02 02:47:48,2012-09-02 06:47:48,sleepwork,Bestofmylove,MJFam
41.51659461576325,41.58854034423675,-74.14334936530726,-74.04720989469273,2012-06-08 19:40:25,2012-06-08 23:40:25,Canima,statusme,babyyouremuchtoofast
41.794695485763256,41.86664121423675,-72.70574068499859,-72.6091846750014,2012-09-26 09:30:05,2012-09-26 13:30:05,twitstar,REDAN
28.51012763576325,28.582073364236752,-81.4945245805187,-81.41262221948129,2012-08-05 15:00:27,2012-08-05 19:00:27,Summoned
40.465854535763256,40.53780026423675,-78.42901483539573,-78.33439736460427,2012-05-29 07:00:10,2012-05-29 11:00:10,pretendingiaint,whenwilliteverend,moult
35.81673503576325,35.888680764236746,-78.87448068806071,-78.78571637193929,2012-04-04 17:30:25,2012-04-04 21:30:25,gloriousday
39.90793510576325,39.979880834236745,-75.20726010823154,-75.11341867176847,2012-09-29 06:36:59,2012-09-29 10:36:59,lackadasical,hashtagonhashtag,periodkeep
28.33939713576325,28.41134286423675,-81.59036508698514,-81.50859491301486,2012-07-17 10:40:28,2012-07-17 14:40:28,SCRUMPTIOUSLY
33.729187905763254,33.80113363423675,-84.39255985840725,-84.30601616159274,2012-09-01 07:49:07,2012-09-01 11:49:07,grasshave,Kindnes
40.70894023576325,40.780885964236745,-74.29278302448675,-74.19782057551323,2012-09-16 08:00:54,2012-09-16 12:00:54,gonnagetdrunk
39.11705068576325,39.18899641423675,-77.24383852029719,-77.15106067970281,2012-06-15 03:40:25,2012-06-15 07:40:25,teamautoglas,meani
33.61361863576325,33.68556436423675,-84.52204486137265,-84.43561753862735,2012-06-13 06:50:01,2012-06-13 10:50:01,buckmeow
42.008443455763256,42.08038918423675,-88.08415753002801,-87.98727734997199,2012-08-27 03:50:24,2012-08-27 07:50:24,Tadaman,helples,OMDGNNSJAMD
36.04153709576325,36.11348282423675,-80.28953092288658,-80.20051353711342,2012-09-07 12:54:21,2012-09-07 16:54:21,acquainte,mensiobar,doshit
27.77779363576325,27.84973936423675,-82.3194230624626,-82.23807963753738,2012-08-01 07:50:32,2012-08-01 11:50:32,competitionhe,kickbackbut,TARJETAS
42.447943165763256,42.51988889423675,-83.19502489115163,-83.09746698884837,2012-09-12 05:12:44,2012-09-12 09:12:44,onecoolblackdude,adenture
25.97602490576325,26.04797063423675,-80.15563405766353,-80.07557892233648,2012-07-05 10:40:10,2012-07-05 14:40:10,favoritenailpolish
37.93708792576325,38.009033654236745,-87.67222981232209,-87.58096288767791,2012-08-01 07:30:43,2012-08-01 11:30:43,Compartan
35.75656106576325,35.828506794236745,-80.16902629544097,-80.08032924455904,2012-09-07 14:02:11,2012-09-07 18:02:11,ahgahahhaha,ulivyoisema
43.18276261576325,43.25470834423675,-76.16505927761746,-76.06633372238254,2012-07-06 03:50:39,2012-07-06 07:50:39,YOLOwhich
